0.0	9730.0	8410.0	4267.0	4218.0	8126.0	5158.0	7394.0	8362.0	8905.0	7733.0	3400.0	3954.0	7572.0	4479.0	6557.0	7812.0	0.0
9730.0	0.0	8085.0	11247.0	11747.0	13782.0	10930.0	7545.0	11873.0	537.0	7602.0	10958.0	11676.0	13375.0	10594.0	7688.0	11347.0	9730.0
8410.0	8085.0	0.0	12564.0	12505.0	16413.0	12731.0	13277.0	9246.0	8268.0	508.0	11687.0	12240.0	15492.0	11848.0	12709.0	8720.0	8410.0
4267.0	11247.0	12564.0	0.0	973.0	4732.0	1055.0	4204.0	11778.0	10640.0	11887.0	490.0	856.0	3815.0	770.0	3990.0	11228.0	4298.0
4218.0	11747.0	12505.0	973.0	0.0	4005.0	1420.0	4704.0	11645.0	11140.0	11828.0	1438.0	479.0	3433.0	1586.0	4491.0	11095.0	4218.0
8126.0	13782.0	16413.0	4732.0	4005.0	0.0	4354.0	6713.0	15551.0	13175.0	15736.0	5351.0	4866.0	527.0	4614.0	6526.0	15000.0	8126.0
5158.0	10930.0	12731.0	1055.0	1420.0	4354.0	0.0	3886.0	12585.0	10323.0	12054.0	2155.0	1669.0	3437.0	473.0	3673.0	12035.0	5158.0
7394.0	7545.0	13277.0	4204.0	4704.0	6713.0	3886.0	0.0	14916.0	7397.0	12600.0	4834.0	4633.0	6313.0	3649.0	515.0	14390.0	7394.0
8362.0	11873.0	9246.0	11778.0	11645.0	15551.0	12585.0	14916.0	0.0	11050.0	8673.0	11177.0	11375.0	14906.0	12032.0	14348.0	466.0	8362.0
8905.0	537.0	8268.0	10640.0	11140.0	13175.0	10323.0	7397.0	11050.0	0.0	7591.0	10352.0	11070.0	12769.0	9988.0	7082.0	10524.0	8905.0
7733.0	7602.0	508.0	11887.0	11828.0	15736.0	12054.0	12600.0	8673.0	7591.0	0.0	11010.0	11564.0	14815.0	11171.0	12032.0	8147.0	7733.0
3400.0	10958.0	11687.0	490.0	1438.0	5351.0	2155.0	4834.0	11177.0	10352.0	11010.0	0.0	795.0	4790.0	1451.0	3997.0	10719.0	3431.0
3954.0	11676.0	12240.0	856.0	479.0	4866.0	1669.0	4633.0	11375.0	11070.0	11564.0	795.0	0.0	4304.0	1198.0	4420.0	10914.0	3984.0
7572.0	13375.0	15492.0	3815.0	3433.0	527.0	3437.0	6313.0	14906.0	12769.0	14815.0	4790.0	4304.0	0.0	3697.0	6118.0	14448.0	7572.0
4479.0	10594.0	11848.0	770.0	1586.0	4614.0	473.0	3649.0	12032.0	9988.0	11171.0	1451.0	1198.0	3697.0	0.0	3436.0	11571.0	4479.0
6557.0	7688.0	12709.0	3990.0	4491.0	6526.0	3673.0	515.0	14348.0	7082.0	12032.0	3997.0	4420.0	6118.0	3436.0	0.0	13822.0	6557.0
7812.0	11347.0	8720.0	11228.0	11095.0	15000.0	12035.0	14390.0	466.0	10524.0	8147.0	10719.0	10914.0	14448.0	11571.0	13822.0	0.0	7812.0
0.0	9730.0	8410.0	4298.0	4218.0	8126.0	5158.0	7394.0	8362.0	8905.0	7733.0	3431.0	3984.0	7572.0	4479.0	6557.0	7812.0	0.0
