0.0	10529.0	9464.0	3643.0	11319.0	9864.0	5991.0	9918.0	9692.0	8425.0	3287.0	10080.0	10306.0	4554.0	9134.0	0.0
10529.0	0.0	20161.0	7070.0	21544.0	13792.0	5203.0	20150.0	883.0	19145.0	8068.0	20312.0	14135.0	6438.0	19366.0	10649.0
9464.0	20161.0	0.0	13105.0	7460.0	15322.0	15314.0	4199.0	19015.0	1234.0	12116.0	5630.0	15191.0	14213.0	4491.0	9394.0
3643.0	7070.0	13105.0	0.0	15121.0	6748.0	4132.0	13721.0	6233.0	12027.0	1087.0	13842.0	6287.0	4562.0	12937.0	3586.0
11319.0	21544.0	7460.0	15121.0	0.0	18154.0	18362.0	4619.0	21929.0	7566.0	15233.0	4480.0	18024.0	16931.0	4389.0	12552.0
9864.0	13792.0	15322.0	6748.0	18154.0	0.0	10918.0	15982.0	13372.0	14288.0	7796.0	16103.0	828.0	11348.0	15198.0	9794.0
5991.0	5203.0	15314.0	4132.0	18362.0	10918.0	0.0	15698.0	4356.0	14597.0	3520.0	15860.0	10440.0	1539.0	14914.0	5731.0
9918.0	20150.0	4199.0	13721.0	4619.0	15982.0	15698.0	0.0	19343.0	3046.0	12650.0	1462.0	15440.0	14345.0	995.0	9969.0
9692.0	883.0	19015.0	6233.0	21929.0	13372.0	4356.0	19343.0	0.0	18308.0	7230.0	19344.0	13853.0	5601.0	18398.0	9811.0
8425.0	19145.0	1234.0	12027.0	7566.0	14288.0	14597.0	3046.0	18308.0	0.0	11043.0	4478.0	14151.0	13172.0	3339.0	8321.0
3287.0	8068.0	12116.0	1087.0	15233.0	7796.0	3520.0	12650.0	7230.0	11043.0	0.0	12690.0	6914.0	3949.0	11744.0	2905.0
10080.0	20312.0	5630.0	13842.0	4480.0	16103.0	15860.0	1462.0	19344.0	4478.0	12690.0	0.0	15498.0	14405.0	1313.0	10027.0
10306.0	14135.0	15191.0	6287.0	18024.0	828.0	10440.0	15440.0	13853.0	14151.0	6914.0	15498.0	0.0	10873.0	15006.0	9443.0
4554.0	6438.0	14213.0	4562.0	16931.0	11348.0	1539.0	14345.0	5601.0	13172.0	3949.0	14405.0	10873.0	0.0	13393.0	4579.0
9134.0	19366.0	4491.0	12937.0	4389.0	15198.0	14914.0	995.0	18398.0	3339.0	11744.0	1313.0	15006.0	13393.0	0.0	9136.0
0.0	10649.0	9394.0	3586.0	12552.0	9794.0	5731.0	9969.0	9811.0	8321.0	2905.0	10027.0	9443.0	4579.0	9136.0	0.0
