0.0	10377.0	8813.0	3576.0	10889.0	9658.0	5470.0	9498.0	9536.0	7940.0	2891.0	9599.0	9307.0	4429.0	8578.0	0.0
10377.0	0.0	19156.0	7038.0	21279.0	11812.0	5126.0	19752.0	536.0	18284.0	7710.0	19853.0	11456.0	5990.0	18831.0	10385.0
8813.0	19156.0	0.0	12066.0	6973.0	13938.0	14241.0	3744.0	18307.0	484.0	11555.0	4994.0	13807.0	13201.0	3915.0	8813.0
3576.0	7038.0	12066.0	0.0	14317.0	6538.0	3713.0	12941.0	6233.0	11219.0	519.0	13038.0	6187.0	3573.0	11987.0	3576.0
10889.0	21279.0	6973.0	14317.0	0.0	16189.0	16304.0	3326.0	20326.0	6187.0	13618.0	470.0	16058.0	15264.0	3044.0	10876.0
9658.0	11812.0	13938.0	6538.0	16189.0	0.0	9644.0	14813.0	11892.0	13090.0	7166.0	14910.0	549.0	9503.0	13859.0	9658.0
5470.0	5126.0	14241.0	3713.0	16304.0	9644.0	0.0	14927.0	4286.0	13369.0	3477.0	15028.0	9340.0	493.0	14006.0	5470.0
9498.0	19752.0	3744.0	12941.0	3326.0	14813.0	14927.0	0.0	19038.0	2977.0	12285.0	1238.0	14674.0	13931.0	509.0	9543.0
9536.0	536.0	18307.0	6233.0	20326.0	11892.0	4286.0	19038.0	0.0	17444.0	6906.0	19103.0	11536.0	5150.0	18081.0	9545.0
7940.0	18284.0	484.0	11219.0	6187.0	13090.0	13369.0	2977.0	17444.0	0.0	10683.0	4207.0	12934.0	12329.0	3148.0	7940.0
2891.0	7710.0	11555.0	519.0	13618.0	7166.0	3477.0	12285.0	6906.0	10683.0	0.0	12342.0	6816.0	3350.0	11320.0	2891.0
9599.0	19853.0	4994.0	13038.0	470.0	14910.0	15028.0	1238.0	19103.0	4207.0	12342.0	0.0	14779.0	14032.0	1306.0	9644.0
9307.0	11456.0	13807.0	6187.0	16058.0	549.0	9340.0	14674.0	11536.0	12934.0	6816.0	14779.0	0.0	9200.0	13728.0	9307.0
4429.0	5990.0	13201.0	3573.0	15264.0	9503.0	493.0	13931.0	5150.0	12329.0	3350.0	14032.0	9200.0	0.0	12966.0	4429.0
8578.0	18831.0	3915.0	11987.0	3044.0	13859.0	14006.0	509.0	18081.0	3148.0	11320.0	1306.0	13728.0	12966.0	0.0	8622.0
0.0	10385.0	8813.0	3576.0	10876.0	9658.0	5470.0	9543.0	9545.0	7940.0	2891.0	9644.0	9307.0	4429.0	8622.0	0.0
