0.0	9463.0	7110.0	7341.0	5666.0	9372.0	6470.0	7099.0	4957.0	0.0
9463.0	0.0	3332.0	7012.0	14039.0	517.0	3949.0	7609.0	13330.0	9463.0
7110.0	3332.0	0.0	3726.0	10845.0	3244.0	476.0	4323.0	10136.0	7110.0
7341.0	7012.0	3726.0	0.0	9380.0	6924.0	3102.0	474.0	8676.0	7341.0
5666.0	14039.0	10845.0	9380.0	0.0	13941.0	10209.0	8296.0	549.0	5666.0
9372.0	517.0	3244.0	6924.0	13941.0	0.0	3861.0	7521.0	13240.0	9372.0
6470.0	3949.0	476.0	3102.0	10209.0	3861.0	0.0	3699.0	9508.0	6470.0
7099.0	7609.0	4323.0	474.0	8296.0	7521.0	3699.0	0.0	7588.0	7099.0
4957.0	13330.0	10136.0	8676.0	549.0	13240.0	9508.0	7588.0	0.0	4957.0
0.0	9463.0	7110.0	7341.0	5666.0	9372.0	6470.0	7099.0	4957.0	0.0
