0.0	7902.0	5906.0	6051.0	4744.0	7794.0	5365.0	5890.0	4133.0	0.0
7902.0	0.0	2700.0	5700.0	11668.0	361.0	3209.0	6194.0	11057.0	7864.0
5906.0	2700.0	0.0	3040.0	9063.0	2678.0	347.0	3536.0	8451.0	5943.0
6051.0	5700.0	3040.0	0.0	7760.0	5700.0	2546.0	396.0	7154.0	6103.0
4744.0	11668.0	9063.0	7760.0	0.0	11571.0	8484.0	6898.0	281.0	4730.0
7794.0	361.0	2678.0	5700.0	11571.0	0.0	3146.0	6130.0	10972.0	7779.0
5365.0	3209.0	347.0	2546.0	8484.0	3146.0	0.0	3016.0	7920.0	5396.0
5890.0	6194.0	3536.0	396.0	6898.0	6130.0	3016.0	0.0	6349.0	5952.0
4133.0	11057.0	8451.0	7154.0	281.0	10972.0	7920.0	6349.0	0.0	4123.0
0.0	7864.0	5943.0	6103.0	4730.0	7779.0	5396.0	5952.0	4123.0	0.0
