0.0	8742.0	9523.0	9934.0	9461.0	8303.0	4711.0	6446.0	8407.0	6450.0	8055.0	11742.0	9119.0	7357.0	7501.0	3625.0	5771.0	7923.0	5783.0	0.0
8742.0	0.0	17518.0	6859.0	7372.0	16199.0	6731.0	8224.0	15481.0	8961.0	523.0	19638.0	6247.0	5861.0	15396.0	6720.0	7624.0	14995.0	8664.0	8720.0
9523.0	17518.0	0.0	14081.0	17957.0	5329.0	13205.0	14939.0	9360.0	12797.0	16680.0	465.0	13569.0	15853.0	4527.0	12118.0	14264.0	8818.0	12342.0	9523.0
9934.0	6859.0	14081.0	0.0	13696.0	12761.0	13055.0	14548.0	17900.0	15285.0	7422.0	16200.0	510.0	12184.0	11958.0	13044.0	13947.0	17272.0	14988.0	9934.0
9461.0	7372.0	17957.0	13696.0	0.0	16829.0	6429.0	4644.0	15942.0	7682.0	7154.0	20268.0	12895.0	520.0	16026.0	6548.0	5329.0	15456.0	7819.0	9461.0
8303.0	16199.0	5329.0	12761.0	16829.0	0.0	12077.0	13811.0	9938.0	11597.0	15360.0	3732.0	12250.0	14725.0	472.0	10991.0	13136.0	9310.0	11141.0	8303.0
4711.0	6731.0	13205.0	13055.0	6429.0	12077.0	0.0	2382.0	11192.0	2457.0	6514.0	15516.0	12254.0	4325.0	11274.0	523.0	1778.0	10707.0	2160.0	4711.0
6446.0	8224.0	14939.0	14548.0	4644.0	13811.0	2382.0	0.0	12927.0	3074.0	8006.0	17250.0	13747.0	3058.0	13009.0	3147.0	492.0	12441.0	3498.0	6446.0
8407.0	15481.0	9360.0	17900.0	15942.0	9938.0	11192.0	12927.0	0.0	10600.0	15129.0	13377.0	17085.0	13846.0	9136.0	10111.0	12256.0	539.0	10165.0	8407.0
6450.0	8961.0	12797.0	15285.0	7682.0	11597.0	2457.0	3074.0	10600.0	0.0	8743.0	15009.0	14484.0	5774.0	10768.0	3151.0	2387.0	10163.0	540.0	6450.0
8055.0	523.0	16680.0	7422.0	7154.0	15360.0	6514.0	8006.0	15129.0	8743.0	0.0	18800.0	6678.0	5643.0	14558.0	6502.0	7406.0	14639.0	8446.0	8055.0
11742.0	19638.0	465.0	16200.0	20268.0	3732.0	15516.0	17250.0	13377.0	15009.0	18800.0	0.0	15689.0	18164.0	4667.0	14430.0	16575.0	12749.0	14580.0	11742.0
9119.0	6247.0	13569.0	510.0	12895.0	12250.0	12254.0	13747.0	17085.0	14484.0	6678.0	15689.0	0.0	11383.0	11447.0	12242.0	13146.0	16457.0	14186.0	9119.0
7357.0	5861.0	15853.0	12184.0	520.0	14725.0	4325.0	3058.0	13846.0	5774.0	5643.0	18164.0	11383.0	0.0	13923.0	4445.0	3562.0	13352.0	5715.0	7357.0
7501.0	15396.0	4527.0	11958.0	16026.0	472.0	11274.0	13009.0	9136.0	10768.0	14558.0	4667.0	11447.0	13923.0	0.0	10188.0	12333.0	8507.0	10339.0	7501.0
3625.0	6720.0	12118.0	13044.0	6548.0	10991.0	523.0	3147.0	10111.0	3151.0	6502.0	14430.0	12242.0	4445.0	10188.0	0.0	2471.0	9620.0	2484.0	3625.0
5771.0	7624.0	14264.0	13947.0	5329.0	13136.0	1778.0	492.0	12256.0	2387.0	7406.0	16575.0	13146.0	3562.0	12333.0	2471.0	0.0	11766.0	2808.0	5771.0
7923.0	14995.0	8818.0	17272.0	15456.0	9310.0	10707.0	12441.0	539.0	10163.0	14639.0	12749.0	16457.0	13352.0	8507.0	9620.0	11766.0	0.0	9729.0	7923.0
5783.0	8664.0	12342.0	14988.0	7819.0	11141.0	2160.0	3498.0	10165.0	540.0	8446.0	14580.0	14186.0	5715.0	10339.0	2484.0	2808.0	9729.0	0.0	5787.0
0.0	8720.0	9523.0	9934.0	9461.0	8303.0	4711.0	6446.0	8407.0	6450.0	8055.0	11742.0	9119.0	7357.0	7501.0	3625.0	5771.0	7923.0	5787.0	0.0
