0.0	10097.0	6344.0	6104.0	8677.0	9438.0	5804.0	5562.0	8310.0	0.0
10097.0	0.0	11061.0	8732.0	14845.0	484.1	10963.0	8194.0	14482.0	10106.0
6344.0	11061.0	0.0	11759.0	5075.0	10422.0	704.0	11217.0	4712.0	6344.0
6104.0	8732.0	11759.0	0.0	14314.0	8346.0	11219.0	542.0	13951.0	6104.0
8677.0	14845.0	5075.0	14314.0	0.0	14206.0	4532.0	13773.0	531.7	8677.0
9438.0	484.1	10422.0	8346.0	14206.0	0.0	10304.0	7805.0	13822.0	9447.0
5804.0	10963.0	704.0	11219.0	4532.0	10304.0	0.0	10677.0	4169.0	5827.0
5562.0	8194.0	11217.0	542.0	13773.0	7805.0	10677.0	0.0	13409.0	5562.0
8310.0	14482.0	4712.0	13951.0	531.7	13822.0	4169.0	13409.0	0.0	8310.0
0.0	10106.0	6344.0	6104.0	8677.0	9447.0	5827.0	5562.0	8310.0	0.0
