0.00	6257.00	6611.00	7993.00	8675.00	10097.00	6344.00	6104.00	8677.00	5676.00	6059.00	7573.00	8194.00	9438.00	5804.00	5562.00	8310.00	0.00
6257.00	0.00	3714.00	6295.00	10215.00	3862.00	7295.00	7550.00	11105.00	514.52	3164.00	6163.00	9716.00	3202.00	7200.00	7009.00	10742.00	6257.00
6611.00	3714.00	0.00	8896.00	12833.00	6131.00	5486.00	10168.00	9306.00	3660.00	551.00	8765.00	12334.00	5471.00	5388.00	9626.00	8943.00	6655.00
7993.00	6295.00	8896.00	0.00	4660.00	6709.00	10519.00	2985.00	13074.00	5784.00	8346.00	519.09	4171.00	6544.00	9979.00	3345.00	12711.00	7993.00
8675.00	10215.00	12833.00	4660.00	0.00	10538.00	14423.00	2785.00	16979.00	9710.00	12282.00	4901.00	543.67	10366.00	13884.00	3207.00	16616.00	8675.00
10097.00	3862.00	6131.00	6709.00	10538.00	0.00	11061.00	8732.00	14845.00	4517.00	5970.00	6540.00	10668.00	484.11	10963.00	8194.00	14482.00	10106.00
6344.00	7295.00	5486.00	10519.00	14423.00	11061.00	0.00	11759.00	5075.00	542.47	5092.00	10387.00	13925.00	10422.00	704.00	11217.00	4712.00	6344.00
6104.00	7550.00	10168.00	2985.00	2785.00	8732.00	11759.00	0.00	14314.00	7045.00	475.79	2540.00	2286.00	8346.00	11219.00	542.00	13951.00	6104.00
8677.00	11105.00	9306.00	13074.00	16979.00	14845.00	5075.00	14314.00	0.00	10506.00	8912.00	12942.00	16480.00	14206.00	4532.00	13773.00	531.72	8677.00
5676.00	514.52	3660.00	5784.00	9710.00	4517.00	542.47	7045.00	10506.00	0.00	3109.00	5653.00	9210.00	3857.00	6600.00	6503.00	10143.00	5676.00
6059.00	3164.00	551.00	8346.00	12282.00	5970.00	5092.00	475.79	8912.00	3109.00	0.00	8214.00	11783.00	5330.00	4994.00	9076.00	8549.00	6059.00
7573.00	6163.00	8765.00	519.09	4901.00	6540.00	10387.00	2540.00	12942.00	5653.00	8214.00	0.00	4461.00	6413.00	9847.00	2902.00	12579.00	7573.00
8194.00	9716.00	12334.00	4171.00	543.67	10668.00	13925.00	2286.00	16480.00	9210.00	11783.00	4461.00	0.00	10497.00	13384.00	2708.00	16117.00	8270.00
9438.00	3202.00	5471.00	6544.00	10366.00	484.11	10422.00	8346.00	14206.00	3857.00	5330.00	6413.00	10497.00	0.00	10304.00	7805.00	13822.00	9447.00
5804.00	7200.00	5388.00	9979.00	13884.00	10963.00	704.00	11219.00	4532.00	6600.00	4994.00	9847.00	13384.00	10304.00	0.00	10677.00	4169.00	5827.00
5562.00	7009.00	9626.00	3345.00	3207.00	8194.00	11217.00	542.00	13773.00	6503.00	9076.00	2902.00	2708.00	7805.00	10677.00	0.00	13409.00	5562.00
8310.00	10742.00	8943.00	12711.00	16616.00	14482.00	4712.00	13951.00	531.72	10143.00	8549.00	12579.00	16117.00	13822.00	4169.00	13409.00	0.00	8310.00
0.00	6257.00	6655.00	7993.00	8675.00	10106.00	6344.00	6104.00	8677.00	5676.00	6059.00	7573.00	8270.00	9447.00	5827.00	5562.00	8310.00	0.00
