0.00	729.00	769.00	847.00	1033.00	999.00	788.00	741.00	933.00	659.00	664.00	790.00	913.00	954.00	814.00	672.00	883.00	0.00
729.00	0.00	506.00	693.00	1119.00	449.00	762.00	903.00	1087.00	128.00	401.00	706.00	1052.00	388.00	854.00	857.00	1037.00	760.00
769.00	506.00	0.00	1038.00	1426.00	693.00	564.00	1255.00	902.00	503.00	102.00	1051.00	1413.00	632.00	657.00	1145.00	852.00	813.00
847.00	693.00	1038.00	0.00	431.00	671.00	1111.00	285.00	1256.00	649.00	957.00	80.00	365.00	642.00	1138.00	314.00	1206.00	857.00
1033.00	1119.00	1426.00	431.00	0.00	1066.00	1471.00	302.00	1615.00	1084.00	1372.00	476.00	101.00	1048.00	1498.00	331.00	1536.00	949.00
999.00	449.00	693.00	671.00	1066.00	0.00	1069.00	878.00	1401.00	486.00	633.00	673.00	1036.00	124.00	1161.00	867.00	1351.00	1096.00
788.00	762.00	564.00	1111.00	1471.00	1069.00	0.00	1276.00	435.00	732.00	469.00	1102.00	1395.00	999.00	92.00	1149.00	383.00	799.00
741.00	903.00	1255.00	285.00	302.00	878.00	1276.00	0.00	1434.00	862.00	1170.00	254.00	247.00	855.00	1316.00	73.00	1385.00	799.00
933.00	1087.00	902.00	1256.00	1615.00	1401.00	435.00	1434.00	0.00	1031.00	817.00	1272.00	1557.00	1360.00	499.00	1319.00	103.00	957.00
659.00	128.00	503.00	649.00	1084.00	486.00	732.00	862.00	1031.00	0.00	402.00	674.00	1037.00	411.00	800.00	828.00	982.00	705.00
664.00	401.00	102.00	957.00	1372.00	633.00	469.00	1170.00	817.00	402.00	0.00	948.00	1311.00	529.00	555.00	1024.00	750.00	691.00
790.00	706.00	1051.00	80.00	476.00	673.00	1102.00	254.00	1272.00	674.00	948.00	0.00	409.00	646.00	1143.00	280.00	1212.00	823.00
913.00	1052.00	1413.00	365.00	101.00	1036.00	1395.00	247.00	1557.00	1037.00	1311.00	409.00	0.00	1005.00	1457.00	297.00	1496.00	908.00
954.00	388.00	632.00	642.00	1048.00	124.00	999.00	855.00	1360.00	411.00	529.00	646.00	1005.00	0.00	1163.00	861.00	1326.00	1029.00
814.00	854.00	657.00	1138.00	1498.00	1161.00	92.00	1316.00	499.00	800.00	555.00	1143.00	1457.00	1163.00	0.00	1127.00	393.00	777.00
672.00	857.00	1145.00	314.00	331.00	867.00	1149.00	73.00	1319.00	828.00	1024.00	280.00	297.00	861.00	1127.00	0.00	1311.00	725.00
883.00	1037.00	852.00	1206.00	1536.00	1351.00	383.00	1385.00	103.00	982.00	750.00	1212.00	1496.00	1326.00	393.00	1311.00	0.00	898.00
0.00	760.00	813.00	857.00	949.00	1096.00	799.00	799.00	957.00	705.00	691.00	823.00	908.00	1029.00	777.00	725.00	898.00	0.00
