0.0	8476.0	5270.0	5122.0	7240.0	7932.0	4862.0	4668.0	6919.0	0.0
8476.0	0.0	9120.0	7180.0	12219.0	253.6	9041.0	6757.0	11931.0	8271.0
5270.0	9120.0	0.0	9825.0	4135.0	8766.0	581.0	9370.0	3846.0	5271.0
5122.0	7180.0	9825.0	0.0	11840.0	7032.0	9334.0	441.0	11552.0	5030.0
7240.0	12219.0	4135.0	11840.0	0.0	11872.0	3722.0	11466.0	306.6	7218.0
7932.0	253.6	8766.0	7032.0	11872.0	0.0	8515.0	6476.0	11405.0	7745.0
4862.0	9041.0	581.0	9334.0	3722.0	8515.0	0.0	8959.0	3431.0	4894.0
4668.0	6757.0	9370.0	441.0	11466.0	6476.0	8959.0	0.0	11111.0	4590.0
6919.0	11931.0	3846.0	11552.0	306.6	11405.0	3431.0	11111.0	0.0	6918.0
0.0	8271.0	5271.0	5030.0	7218.0	7745.0	4894.0	4590.0	6918.0	0.0
