0.0	7993.0	8675.0	10097.0	6344.0	6104.0	8677.0	7573.0	8194.0	9438.0	5804.0	5562.0	8310.0	0.0
7993.0	0.0	4660.0	6709.0	10519.0	2985.0	13074.0	519.1	4171.0	6544.0	9979.0	3345.0	12711.0	7993.0
8675.0	4660.0	0.0	10538.0	14423.0	2785.0	16979.0	4901.0	543.7	10366.0	13884.0	3207.0	16616.0	8675.0
10097.0	6709.0	10538.0	0.0	11061.0	8732.0	14845.0	6540.0	10668.0	484.1	10963.0	8194.0	14482.0	10106.0
6344.0	10519.0	14423.0	11061.0	0.0	11759.0	5075.0	10387.0	13925.0	10422.0	704.0	11217.0	4712.0	6344.0
6104.0	2985.0	2785.0	8732.0	11759.0	0.0	14314.0	2540.0	2286.0	8346.0	11219.0	542.0	13951.0	6104.0
8677.0	13074.0	16979.0	14845.0	5075.0	14314.0	0.0	12942.0	16480.0	14206.0	4532.0	13773.0	531.7	8677.0
7573.0	519.1	4901.0	6540.0	10387.0	2540.0	12942.0	0.0	4461.0	6413.0	9847.0	2902.0	12579.0	7573.0
8194.0	4171.0	543.7	10668.0	13925.0	2286.0	16480.0	4461.0	0.0	10497.0	13384.0	2708.0	16117.0	8270.0
9438.0	6544.0	10366.0	484.1	10422.0	8346.0	14206.0	6413.0	10497.0	0.0	10304.0	7805.0	13822.0	9447.0
5804.0	9979.0	13884.0	10963.0	704.0	11219.0	4532.0	9847.0	13384.0	10304.0	0.0	10677.0	4169.0	5827.0
5562.0	3345.0	3207.0	8194.0	11217.0	542.0	13773.0	2902.0	2708.0	7805.0	10677.0	0.0	13409.0	5562.0
8310.0	12711.0	16616.0	14482.0	4712.0	13951.0	531.7	12579.0	16117.0	13822.0	4169.0	13409.0	0.0	8310.0
0.0	7993.0	8675.0	10106.0	6344.0	6104.0	8677.0	7573.0	8270.0	9447.0	5827.0	5562.0	8310.0	0.0
