0.0	769.0	967.0	1019.0	913.0	687.0	1026.0	1068.0	919.0	0.0
769.0	0.0	1393.0	513.0	1117.0	76.0	1452.0	560.0	1123.0	658.0
967.0	1393.0	0.0	1702.0	487.0	1375.0	262.0	1692.0	542.0	979.0
1019.0	513.0	1702.0	0.0	1303.0	478.0	1745.0	249.0	1309.0	986.0
913.0	1117.0	487.0	1303.0	0.0	1067.0	606.0	1332.0	138.0	889.0
687.0	76.0	1375.0	478.0	1067.0	0.0	1376.0	524.0	1067.0	581.0
1026.0	1452.0	262.0	1745.0	606.0	1376.0	0.0	1762.0	640.0	1049.0
1068.0	560.0	1692.0	249.0	1332.0	524.0	1762.0	0.0	1305.0	1029.0
919.0	1123.0	542.0	1309.0	138.0	1067.0	640.0	1305.0	0.0	886.0
0.0	658.0	979.0	986.0	889.0	581.0	1049.0	1029.0	886.0	0.0
