0.0	6468.0	10069.0	8941.0	6960.0	4989.0	9426.0	8931.0	6533.0	0.0
6468.0	0.0	14899.0	3875.0	10597.0	728.0	14256.0	3873.0	10170.0	4967.0
10069.0	14899.0	0.0	18841.0	6060.0	14852.0	2074.0	18281.0	6683.0	9878.0
8941.0	3875.0	18841.0	0.0	13125.0	4675.0	18208.0	1304.0	12698.0	8926.0
6960.0	10597.0	6060.0	13125.0	0.0	10318.0	5470.0	12709.0	924.0	6887.0
4989.0	728.0	14852.0	4675.0	10318.0	0.0	13529.0	4877.0	9711.0	4239.0
9426.0	14256.0	2074.0	18208.0	5470.0	13529.0	0.0	17638.0	6093.0	9234.0
8931.0	3873.0	18281.0	1304.0	12709.0	4877.0	17638.0	0.0	12033.0	8739.0
6533.0	10170.0	6683.0	12698.0	924.0	9711.0	6093.0	12033.0	0.0	6460.0
0.0	4967.0	9878.0	8926.0	6887.0	4239.0	9234.0	8739.0	6460.0	0.0
