0.0	1112.0	526.0	1114.0	748.0	781.0	892.0	1065.0	471.0	992.0	613.0	917.0	883.0	0.0
1112.0	0.0	1237.0	1847.0	859.0	1071.0	374.0	84.0	1151.0	1762.0	823.0	1163.0	447.0	1081.0
526.0	1237.0	0.0	1039.0	486.0	1112.0	1043.0	1226.0	141.0	843.0	521.0	1204.0	1050.0	572.0
1114.0	1847.0	1039.0	0.0	1300.0	1303.0	1737.0	1855.0	937.0	574.0	1267.0	1190.0	1743.0	1160.0
748.0	859.0	486.0	1300.0	0.0	1204.0	648.0	831.0	449.0	1189.0	268.0	1338.0	655.0	767.0
781.0	1071.0	1112.0	1303.0	1204.0	0.0	1061.0	1030.0	1065.0	1172.0	1130.0	261.0	1049.0	776.0
892.0	374.0	1043.0	1737.0	648.0	1061.0	0.0	359.0	911.0	1522.0	583.0	1149.0	73.0	806.0
1065.0	84.0	1226.0	1855.0	831.0	1030.0	359.0	0.0	1114.0	1725.0	786.0	1151.0	410.0	1044.0
471.0	1151.0	141.0	937.0	449.0	1065.0	911.0	1114.0	0.0	789.0	449.0	1149.0	978.0	521.0
992.0	1762.0	843.0	574.0	1189.0	1172.0	1522.0	1725.0	789.0	0.0	1109.0	1046.0	1585.0	1026.0
613.0	823.0	521.0	1267.0	268.0	1130.0	583.0	786.0	449.0	1109.0	0.0	1351.0	778.0	745.0
917.0	1163.0	1204.0	1190.0	1338.0	261.0	1149.0	1151.0	1149.0	1046.0	1351.0	0.0	1003.0	712.0
883.0	447.0	1050.0	1743.0	655.0	1049.0	73.0	410.0	978.0	1585.0	778.0	1003.0	0.0	797.0
0.0	1081.0	572.0	1160.0	767.0	776.0	806.0	1044.0	521.0	1026.0	745.0	712.0	797.0	0.0
