0.0	7109.0	6938.0	8183.0	3683.0	6519.0	6461.0	7441.0	2847.0	0.0
7109.0	0.0	7588.0	4940.0	4578.0	260.0	7144.0	3174.0	5412.0	6965.0
6938.0	7588.0	0.0	4704.0	4325.0	7198.0	396.0	5235.0	4916.0	6942.0
8183.0	4940.0	4704.0	0.0	5416.0	4518.0	4228.0	350.0	6006.0	8138.0
3683.0	4578.0	4325.0	5416.0	0.0	4087.0	3855.0	4017.0	322.0	3668.0
6519.0	260.0	7198.0	4518.0	4087.0	0.0	6648.0	2680.0	4837.0	6391.0
6461.0	7144.0	396.0	4228.0	3855.0	6648.0	0.0	4797.0	4478.0	6458.0
7441.0	3174.0	5235.0	350.0	4017.0	2680.0	4797.0	0.0	4598.0	7410.0
2847.0	5412.0	4916.0	6006.0	322.0	4837.0	4478.0	4598.0	0.0	2810.0
0.0	6965.0	6942.0	8138.0	3668.0	6391.0	6458.0	7410.0	2810.0	0.0
