0.0	9820.0	7750.0	6706.0	6090.0	10548.0	10170.0	7187.0	5863.0	5615.0	9778.0	0.0
9820.0	0.0	4033.0	12019.0	12778.0	5083.0	742.0	4387.0	11330.0	13579.0	4450.0	9334.0
7750.0	4033.0	0.0	8127.0	8886.0	3394.0	4335.0	1447.0	7345.0	8877.0	2625.0	7851.0
6706.0	12019.0	8127.0	0.0	1501.0	7259.0	11623.0	7442.0	638.0	2140.0	6844.0	6609.0
6090.0	12778.0	8886.0	1501.0	0.0	8674.0	13038.0	8530.0	1862.0	1081.0	8259.0	6023.0
10548.0	5083.0	3394.0	7259.0	8674.0	0.0	5433.0	3923.0	7292.0	9576.0	765.0	10474.0
10170.0	742.0	4335.0	11623.0	13038.0	5433.0	0.0	4571.0	11514.0	13763.0	4635.0	9519.0
7187.0	4387.0	1447.0	7442.0	8530.0	3923.0	4571.0	0.0	7042.0	8574.0	3154.0	7484.0
5863.0	11330.0	7345.0	638.0	1862.0	7292.0	11514.0	7042.0	0.0	1686.0	6613.0	6148.0
5615.0	13579.0	8877.0	2140.0	1081.0	9576.0	13763.0	8574.0	1686.0	0.0	8007.0	6769.0
9778.0	4450.0	2625.0	6844.0	8259.0	765.0	4635.0	3154.0	6613.0	8007.0	0.0	9705.0
0.0	9334.0	7851.0	6609.0	6023.0	10474.0	9519.0	7484.0	6148.0	6769.0	9705.0	0.0
