0.0	1145.0	1430.0	1056.0	1172.0	813.0	1063.0	936.0	718.0	1322.0	996.0	1186.0	1101.0	1024.0	765.0	961.0	920.0	658.0	1083.0	0.0
1145.0	0.0	904.0	1526.0	465.0	527.0	2009.0	1311.0	775.0	1463.0	223.0	641.0	1520.0	472.0	543.0	1906.0	1306.0	755.0	1291.0	1171.0
1430.0	904.0	0.0	1968.0	714.0	1146.0	2397.0	1342.0	934.0	1909.0	883.0	742.0	1964.0	651.0	1098.0	2294.0	1419.0	1001.0	1737.0	1564.0
1056.0	1526.0	1968.0	0.0	1559.0	1145.0	940.0	1721.0	1167.0	413.0	1341.0	1566.0	125.0	1411.0	1067.0	983.0	1702.0	1151.0	319.0	1046.0
1172.0	465.0	714.0	1559.0	0.0	638.0	1986.0	986.0	522.0	1503.0	255.0	240.0	1558.0	173.0	616.0	1883.0	1020.0	590.0	1332.0	1158.0
813.0	527.0	1146.0	1145.0	638.0	0.0	1628.0	1333.0	766.0	1082.0	398.0	718.0	1139.0	548.0	162.0	1526.0	1314.0	763.0	911.0	791.0
1063.0	2009.0	2397.0	940.0	1986.0	1628.0	0.0	1259.0	1503.0	1271.0	1829.0	2000.0	963.0	1837.0	1556.0	285.0	1266.0	1424.0	1038.0	1138.0
936.0	1311.0	1342.0	1721.0	986.0	1333.0	1259.0	0.0	552.0	1919.0	1081.0	1030.0	1710.0	939.0	1269.0	1106.0	77.0	549.0	1724.0	936.0
718.0	775.0	934.0	1167.0	522.0	766.0	1503.0	552.0	0.0	1394.0	568.0	612.0	1204.0	449.0	756.0	1374.0	565.0	81.0	1167.0	687.0
1322.0	1463.0	1909.0	413.0	1503.0	1082.0	1271.0	1919.0	1394.0	0.0	1175.0	1400.0	311.0	1245.0	901.0	1182.0	1858.0	1308.0	211.0	1205.0
996.0	223.0	883.0	1341.0	255.0	398.0	1829.0	1081.0	568.0	1175.0	0.0	439.0	1325.0	269.0	361.0	1694.0	1104.0	552.0	1097.0	959.0
1186.0	641.0	742.0	1566.0	240.0	718.0	2000.0	1030.0	612.0	1400.0	439.0	0.0	1563.0	208.0	697.0	1893.0	1032.0	600.0	1337.0	1163.0
1101.0	1520.0	1964.0	125.0	1558.0	1139.0	963.0	1710.0	1204.0	311.0	1325.0	1563.0	0.0	1412.0	1068.0	1023.0	1668.0	1116.0	311.0	1011.0
1024.0	472.0	651.0	1411.0	173.0	548.0	1837.0	939.0	449.0	1245.0	269.0	208.0	1412.0	0.0	545.0	1747.0	883.0	454.0	1195.0	1021.0
765.0	543.0	1098.0	1067.0	616.0	162.0	1556.0	1269.0	756.0	901.0	361.0	697.0	1068.0	545.0	0.0	1473.0	1261.0	710.0	858.0	738.0
961.0	1906.0	2294.0	983.0	1883.0	1526.0	285.0	1106.0	1374.0	1182.0	1694.0	1893.0	1023.0	1747.0	1473.0	0.0	1256.0	1413.0	1027.0	1127.0
920.0	1306.0	1419.0	1702.0	1020.0	1314.0	1266.0	77.0	565.0	1858.0	1104.0	1032.0	1668.0	883.0	1261.0	1256.0	0.0	546.0	1721.0	933.0
658.0	755.0	1001.0	1151.0	590.0	763.0	1424.0	549.0	81.0	1308.0	552.0	600.0	1116.0	454.0	710.0	1413.0	546.0	0.0	1137.0	654.0
1083.0	1291.0	1737.0	319.0	1332.0	911.0	1038.0	1724.0	1167.0	211.0	1097.0	1337.0	311.0	1195.0	858.0	1027.0	1721.0	1137.0	0.0	1057.0
0.0	1171.0	1564.0	1046.0	1158.0	791.0	1138.0	936.0	687.0	1205.0	959.0	1163.0	1011.0	1021.0	738.0	1127.0	933.0	654.0	1057.0	0.0
