0.0	7046.0	4536.0	9974.0	7934.0	9586.0	7191.0	7043.0	6230.0	3962.0	9748.0	6876.0	9477.0	6755.0	6425.0	0.0
7046.0	0.0	7865.0	6512.0	7992.0	14965.0	1566.0	12295.0	523.0	7748.0	6697.0	7457.0	14856.0	1205.0	12255.0	7046.0
4536.0	7865.0	0.0	12080.0	3434.0	14029.0	7740.0	11441.0	6780.0	581.0	11408.0	2454.0	13920.0	7304.0	10823.0	4536.0
9974.0	6512.0	12080.0	0.0	12204.0	11779.0	6766.0	9109.0	6970.0	11960.0	467.9	11669.0	11670.0	6627.0	9268.0	9974.0
7934.0	7992.0	3434.0	12204.0	0.0	17426.0	7867.0	14936.0	6906.0	4015.0	11535.0	485.8	17317.0	7431.0	14318.0	7934.0
9586.0	14965.0	14029.0	11779.0	17426.0	0.0	15939.0	2670.0	14474.0	13508.0	11200.0	16424.0	484.3	15535.0	3766.0	9588.0
7191.0	1566.0	7740.0	6766.0	7867.0	15939.0	0.0	13267.0	1758.0	7623.0	6976.0	7332.0	15828.0	537.0	13227.0	7191.0
7043.0	12295.0	11441.0	9109.0	14936.0	2670.0	13267.0	0.0	11805.0	10964.0	8531.0	13878.0	2561.0	12865.0	478.8	7043.0
6230.0	523.0	6780.0	6970.0	6906.0	14474.0	1758.0	11805.0	0.0	6662.0	6300.0	6371.0	14365.0	1321.0	11765.0	6230.0
3962.0	7748.0	581.0	11960.0	4015.0	13508.0	7623.0	10964.0	6662.0	0.0	11290.0	3035.0	13397.0	7186.0	10346.0	3962.0
9748.0	6697.0	11408.0	467.9	11535.0	11200.0	6976.0	8531.0	6300.0	11290.0	0.0	11000.0	11085.0	6695.0	8684.0	9742.0
6876.0	7457.0	2454.0	11669.0	485.8	16424.0	7332.0	13878.0	6371.0	3035.0	11000.0	0.0	16345.0	6896.0	13260.0	6876.0
9477.0	14856.0	13920.0	11670.0	17317.0	484.3	15828.0	2561.0	14365.0	13397.0	11085.0	16345.0	0.0	15426.0	3657.0	9479.0
6755.0	1205.0	7304.0	6627.0	7431.0	15535.0	537.0	12865.0	1321.0	7186.0	6695.0	6896.0	15426.0	0.0	12825.0	6755.0
6425.0	12255.0	10823.0	9268.0	14318.0	3766.0	13227.0	478.8	11765.0	10346.0	8684.0	13260.0	3657.0	12825.0	0.0	6425.0
0.0	7046.0	4536.0	9974.0	7934.0	9588.0	7191.0	7043.0	6230.0	3962.0	9742.0	6876.0	9479.0	6755.0	6425.0	0.0
