0.0	7989.0	8644.0	8699.0	9238.0	7289.0	7841.0	8285.0	8568.0	0.0
7989.0	0.0	16375.0	9901.0	13557.0	1019.0	14435.0	9704.0	13523.0	7854.0
8644.0	16375.0	0.0	17231.0	9575.0	14043.0	1184.0	16814.0	10048.0	8994.0
8699.0	9901.0	17231.0	0.0	17664.0	9641.0	16290.0	1235.0	17630.0	8628.0
9238.0	13557.0	9575.0	17664.0	0.0	12683.0	9170.0	17324.0	666.0	9338.0
7289.0	1019.0	14043.0	9641.0	12683.0	0.0	13630.0	8898.0	12718.0	7154.0
7841.0	14435.0	1184.0	16290.0	9170.0	13630.0	0.0	16220.0	9641.0	7959.0
8285.0	9704.0	16814.0	1235.0	17324.0	8898.0	16220.0	0.0	17433.0	8431.0
8568.0	13523.0	10048.0	17630.0	666.0	12718.0	9641.0	17433.0	0.0	9304.0
0.0	7854.0	8994.0	8628.0	9338.0	7154.0	7959.0	8431.0	9304.0	0.0
