0.0	5844.0	7329.0	6760.0	7592.0	5294.0	6596.0	6557.0	7049.0	0.0
5844.0	0.0	11977.0	7960.0	10256.0	292.7	11610.0	7805.0	9754.0	5828.0
7329.0	11977.0	0.0	13398.0	7516.0	11287.0	346.1	13288.0	7373.0	7104.0
6760.0	7960.0	13398.0	0.0	14352.0	7488.0	12936.0	254.7	13851.0	6824.0
7592.0	10256.0	7516.0	14352.0	0.0	307.0	7320.0	13893.0	525.0	7432.0
5294.0	292.7	11287.0	7488.0	307.0	0.0	11067.0	7262.0	9212.0	5285.0
6596.0	11610.0	346.1	12936.0	7320.0	11067.0	0.0	12614.0	7193.0	6435.0
6557.0	7805.0	13288.0	254.7	13893.0	7262.0	12614.0	0.0	13610.0	6618.0
7049.0	9754.0	7373.0	13851.0	525.0	9212.0	7193.0	13610.0	0.0	6923.0
0.0	5828.0	7104.0	6824.0	7432.0	5285.0	6435.0	6618.0	6923.0	0.0
