0.0	6971.0	8626.0	8230.0	9084.0	6313.0	7784.0	7926.0	8439.0	0.0
6971.0	0.0	14215.0	9670.0	12375.0	528.4	13797.0	9473.0	11742.0	6971.0
8626.0	14215.0	0.0	16368.0	9035.0	13558.0	451.6	16181.0	8874.0	8589.0
8230.0	9670.0	16368.0	0.0	17241.0	9012.0	15577.0	466.1	16608.0	8230.0
9084.0	12375.0	9035.0	17241.0	0.0	522.6	8802.0	16909.0	566.0	9084.0
6313.0	528.4	13558.0	9012.0	522.6	0.0	13140.0	8816.0	11084.0	6313.0
7784.0	13797.0	451.6	15577.0	8802.0	13140.0	0.0	15391.0	8635.0	7784.0
7926.0	9473.0	16181.0	466.1	16909.0	8816.0	15391.0	0.0	16276.0	7926.0
8439.0	11742.0	8874.0	16608.0	566.0	11084.0	8635.0	16276.0	0.0	8439.0
0.0	6971.0	8589.0	8230.0	9084.0	6313.0	7784.0	7926.0	8439.0	0.0
