0.0	7627.0	8440.0	9356.0	6686.0	9791.0	5989.0	6015.0	7913.0	7169.0	7998.0	8596.0	5997.0	9595.0	5334.0	5218.0	5906.0	0.0
7627.0	0.0	1536.0	14216.0	10510.0	16321.0	13126.0	10993.0	14443.0	495.0	870.0	13341.0	9861.0	16125.0	12471.0	10196.0	12436.0	7627.0
8440.0	1536.0	0.0	14513.0	10917.0	17134.0	14305.0	12424.0	15256.0	2345.0	543.0	14083.0	10268.0	16938.0	13651.0	11627.0	13249.0	8440.0
9356.0	14216.0	14513.0	0.0	7371.0	12834.0	3514.0	3343.0	13815.0	13758.0	14071.0	526.0	6945.0	14644.0	4237.0	4383.0	12921.0	9365.0
6686.0	10510.0	10917.0	7371.0	0.0	14137.0	8671.0	5789.0	13179.0	10052.0	10474.0	6970.0	532.0	14387.0	8016.0	5463.0	11920.0	6679.0
9791.0	16321.0	17134.0	12834.0	14137.0	0.0	9320.0	9561.0	3322.0	15806.0	16632.0	12003.0	13600.0	476.0	8671.0	9217.0	3814.0	9727.0
5989.0	13126.0	14305.0	3514.0	8671.0	9320.0	0.0	3778.0	10301.0	12668.0	13742.0	3547.0	8134.0	11130.0	498.0	3732.0	9407.0	5989.0
6015.0	10993.0	12424.0	3343.0	5789.0	9561.0	3778.0	0.0	10569.0	10535.0	11609.0	2475.0	5251.0	11371.0	3123.0	464.0	9675.0	6015.0
7913.0	14443.0	15256.0	13815.0	13179.0	3322.0	10301.0	10569.0	0.0	13992.0	14818.0	12984.0	12642.0	3206.0	9652.0	9960.0	468.0	7913.0
7169.0	495.0	2345.0	13758.0	10052.0	15806.0	12668.0	10535.0	13992.0	0.0	1530.0	12883.0	9403.0	15667.0	12013.0	9738.0	11978.0	7169.0
7998.0	870.0	543.0	14071.0	10474.0	16632.0	13742.0	11609.0	14818.0	1530.0	0.0	13641.0	9826.0	16496.0	13087.0	10812.0	12806.0	7998.0
8596.0	13341.0	14083.0	526.0	6970.0	12003.0	3547.0	2475.0	12984.0	12883.0	13641.0	0.0	6452.0	13813.0	3477.0	3520.0	12090.0	8596.0
5997.0	9861.0	10268.0	6945.0	532.0	13600.0	8134.0	5251.0	12642.0	9403.0	9826.0	6452.0	0.0	13850.0	7479.0	4926.0	11245.0	6004.0
9595.0	16125.0	16938.0	14644.0	14387.0	476.0	11130.0	11371.0	3206.0	15667.0	16496.0	13813.0	13850.0	0.0	10481.0	11027.0	3683.0	9595.0
5334.0	12471.0	13651.0	4237.0	8016.0	8671.0	498.0	3123.0	9652.0	12013.0	13087.0	3477.0	7479.0	10481.0	0.0	3077.0	8758.0	5334.0
5218.0	10196.0	11627.0	4383.0	5463.0	9217.0	3732.0	464.0	9960.0	9738.0	10812.0	3520.0	4926.0	11027.0	3077.0	0.0	9066.0	5218.0
5906.0	12436.0	13249.0	12921.0	11920.0	3814.0	9407.0	9675.0	468.0	11978.0	12806.0	12090.0	11245.0	3683.0	8758.0	9066.0	0.0	5906.0
0.0	7627.0	8440.0	9365.0	6679.0	9727.0	5989.0	6015.0	7913.0	7169.0	7998.0	8596.0	6004.0	9595.0	5334.0	5218.0	5906.0	0.0
