0.0	9186.0	6251.0	8898.0	7333.0	9979.0	7965.0	8436.0	8679.0	5736.0	8128.0	6755.0	8356.0	6709.0	7576.0	0.0
9186.0	0.0	14632.0	11960.0	16188.0	17434.0	15420.0	15891.0	955.0	14635.0	11185.0	14210.0	15811.0	15089.0	15031.0	8504.0
6251.0	14632.0	0.0	5161.0	3801.0	4407.0	3785.0	3541.0	14388.0	673.0	5133.0	4124.0	3461.0	2493.0	3342.0	6369.0
8898.0	11960.0	5161.0	0.0	7358.0	9294.0	7289.0	7760.0	10953.0	4392.0	981.0	7681.0	7680.0	6050.0	6900.0	9008.0
7333.0	16188.0	3801.0	7358.0	0.0	3784.0	2308.0	2344.0	14877.0	3285.0	7327.0	2593.0	2430.0	1934.0	1918.0	7314.0
9979.0	17434.0	4407.0	9294.0	3784.0	0.0	1571.0	694.0	16700.0	4053.0	8432.0	3132.0	886.0	2344.0	1879.0	9126.0
7965.0	15420.0	3785.0	7289.0	2308.0	1571.0	0.0	858.0	15526.0	3214.0	7255.0	2628.0	778.0	1159.0	695.0	7963.0
8436.0	15891.0	3541.0	7760.0	2344.0	694.0	858.0	0.0	15999.0	3687.0	7729.0	2589.0	182.0	1633.0	1168.0	8436.0
8679.0	955.0	14388.0	10953.0	14877.0	16700.0	15526.0	15999.0	0.0	13667.0	10217.0	14264.0	15865.0	15258.0	15084.0	8557.0
5736.0	14635.0	673.0	4392.0	3285.0	4053.0	3214.0	3687.0	13667.0	0.0	4362.0	3610.0	3608.0	1979.0	2828.0	5854.0
8128.0	11185.0	5133.0	981.0	7327.0	8432.0	7255.0	7729.0	10217.0	4362.0	0.0	7604.0	7650.0	6020.0	6870.0	8238.0
6755.0	14210.0	4124.0	7681.0	2593.0	3132.0	2628.0	2589.0	14264.0	3610.0	7604.0	0.0	2679.0	2262.0	2246.0	6743.0
8356.0	15811.0	3461.0	7680.0	2430.0	886.0	778.0	182.0	15865.0	3608.0	7650.0	2679.0	0.0	1553.0	1088.0	8356.0
6709.0	15089.0	2493.0	6050.0	1934.0	2344.0	1159.0	1633.0	15258.0	1979.0	6020.0	2262.0	1553.0	0.0	1173.0	6833.0
7576.0	15031.0	3342.0	6900.0	1918.0	1879.0	695.0	1168.0	15084.0	2828.0	6870.0	2246.0	1088.0	1173.0	0.0	7576.0
0.0	8504.0	6369.0	9008.0	7314.0	9126.0	7963.0	8436.0	8557.0	5854.0	8238.0	6743.0	8356.0	6833.0	7576.0	0.0
