0.0	7121.0	8486.0	7273.0	6077.0	6339.0	8177.0	6517.0	5664.0	0.0
7121.0	0.0	4217.0	1208.0	13072.0	474.0	3909.0	602.0	12659.0	7119.0
8486.0	4217.0	0.0	3186.0	13423.0	4646.0	494.0	3640.0	12930.0	8486.0
7273.0	1208.0	3186.0	0.0	13203.0	1649.0	2877.0	486.0	12790.0	7249.0
6077.0	13072.0	13423.0	13203.0	0.0	12293.0	12924.0	12470.0	544.0	6077.0
6339.0	474.0	4646.0	1649.0	12293.0	0.0	4337.0	1030.0	11880.0	6339.0
8177.0	3909.0	494.0	2877.0	12924.0	4337.0	0.0	3331.0	12432.0	8177.0
6517.0	602.0	3640.0	486.0	12470.0	1030.0	3331.0	0.0	12057.0	6517.0
5664.0	12659.0	12930.0	12790.0	544.0	11880.0	12432.0	12057.0	0.0	5668.0
0.0	7119.0	8486.0	7249.0	6077.0	6339.0	8177.0	6517.0	5668.0	0.0
