0.0	771.0	955.0	804.0	836.0	719.0	879.0	700.0	800.0	0.0
771.0	0.0	543.0	191.0	1371.0	149.0	467.0	92.0	1349.0	832.0
955.0	543.0	0.0	459.0	1402.0	566.0	302.0	462.0	1406.0	1011.0
804.0	191.0	459.0	0.0	1445.0	250.0	375.0	131.0	1409.0	849.0
836.0	1371.0	1402.0	1445.0	0.0	1271.0	1353.0	1299.0	158.0	780.0
719.0	149.0	566.0	250.0	1271.0	0.0	482.0	146.0	1307.0	758.0
879.0	467.0	302.0	375.0	1353.0	482.0	0.0	387.0	1358.0	936.0
700.0	92.0	462.0	131.0	1299.0	146.0	387.0	0.0	1325.0	765.0
800.0	1349.0	1406.0	1409.0	158.0	1307.0	1358.0	1325.0	0.0	826.0
0.0	832.0	1011.0	849.0	780.0	758.0	936.0	765.0	826.0	0.0
