0.0	6008.0	7150.0	6141.0	5083.0	5349.0	6872.0	5505.0	4724.0	0.0
6008.0	0.0	3464.0	995.0	10867.0	273.0	3186.0	492.0	10508.0	5885.0
7150.0	3464.0	0.0	2634.0	11084.0	3823.0	352.0	3009.0	10677.0	7027.0
6141.0	995.0	2634.0	0.0	10995.0	1346.0	2338.0	381.0	10637.0	6013.0
5083.0	10867.0	11084.0	10995.0	0.0	10367.0	10802.0	10523.0	299.0	5116.0
5349.0	273.0	3823.0	1346.0	10367.0	0.0	3548.0	851.0	9861.0	5237.0
6872.0	3186.0	352.0	2338.0	10802.0	3548.0	0.0	2748.0	10265.0	6766.0
5505.0	492.0	3009.0	381.0	10523.0	851.0	2748.0	0.0	10017.0	5393.0
4724.0	10508.0	10677.0	10637.0	299.0	9861.0	10265.0	10017.0	0.0	4756.0
0.0	5885.0	7027.0	6013.0	5116.0	5237.0	6766.0	5393.0	4756.0	0.0
