0.0	8086.0	8012.0	8639.0	8619.0	7600.0	7211.0	8762.0	7858.0	0.0
8086.0	0.0	7120.0	12459.0	10241.0	534.0	6719.0	12999.0	9480.0	8086.0
8012.0	7120.0	0.0	14626.0	3078.0	6764.0	470.0	14721.0	2317.0	8012.0
8639.0	12459.0	14626.0	0.0	16417.0	11972.0	13687.0	530.0	15656.0	8639.0
8619.0	10241.0	3078.0	16417.0	0.0	9579.0	3600.0	16532.0	532.0	8619.0
7600.0	534.0	6764.0	11972.0	9579.0	0.0	6318.0	12512.0	8818.0	7600.0
7211.0	6719.0	470.0	13687.0	3600.0	6318.0	0.0	13811.0	2839.0	7212.0
8762.0	12999.0	14721.0	530.0	16532.0	12512.0	13811.0	0.0	15780.0	8762.0
7858.0	9480.0	2317.0	15656.0	532.0	8818.0	2839.0	15780.0	0.0	7858.0
0.0	8086.0	8012.0	8639.0	8619.0	7600.0	7212.0	8762.0	7858.0	0.0
