0.0	8165.0	8284.0	9135.0	8810.0	7677.0	7418.0	9258.0	8560.0	0.0
8165.0	0.0	8279.0	12463.0	11076.0	1044.0	7462.0	12995.0	10315.0	8062.0
8284.0	8279.0	0.0	14872.0	3137.0	7177.0	849.0	14995.0	2376.0	8497.0
9135.0	12463.0	14872.0	0.0	16639.0	11994.0	13719.0	805.0	15878.0	9062.0
8810.0	11076.0	3137.0	16639.0	0.0	10256.0	3600.0	16765.0	1227.0	8913.0
7677.0	1044.0	7177.0	11994.0	10256.0	0.0	6930.0	13535.0	9784.0	8602.0
7418.0	7462.0	849.0	13719.0	3600.0	6930.0	0.0	13845.0	2839.0	7347.0
9258.0	12995.0	14995.0	805.0	16765.0	13535.0	13845.0	0.0	16001.0	9185.0
8560.0	10315.0	2376.0	15878.0	1227.0	9784.0	2839.0	16001.0	0.0	8662.0
0.0	8062.0	8497.0	9062.0	8913.0	8602.0	7347.0	9185.0	8662.0	0.0
