0.0	6792.0	6724.0	7143.0	7206.0	6358.0	6057.0	7232.0	6575.0	0.0
6792.0	0.0	5935.0	10263.0	8514.0	261.0	5593.0	10694.0	7883.0	6738.0
6724.0	5935.0	0.0	11994.0	2558.0	5577.0	276.0	12118.0	1927.0	6626.0
7143.0	10263.0	11994.0	0.0	13676.0	9929.0	11515.0	361.0	13045.0	7194.0
7206.0	8514.0	2558.0	13676.0	0.0	7846.0	2922.0	13565.0	384.0	7043.0
6358.0	261.0	5577.0	9929.0	7846.0	0.0	5246.0	10257.0	7323.0	6301.0
6057.0	5593.0	276.0	11515.0	2922.0	5246.0	0.0	11471.0	2364.0	5976.0
7232.0	10694.0	12118.0	361.0	13565.0	10257.0	11471.0	0.0	13146.0	7294.0
6575.0	7883.0	1927.0	13045.0	384.0	7323.0	2364.0	13146.0	0.0	6435.0
0.0	6738.0	6626.0	7194.0	7043.0	6301.0	5976.0	7294.0	6435.0	0.0
