0.0	6068.0	10828.0	8540.0	4863.0	10879.0	5346.0	9951.0	7940.0	4146.0	9296.0	0.0
6068.0	0.0	15217.0	13511.0	7614.0	9444.0	510.0	14480.0	13063.0	7238.0	8497.0	6068.0
10828.0	15217.0	0.0	13289.0	15693.0	11383.0	14632.0	517.0	12849.0	14917.0	10004.0	10828.0
8540.0	13511.0	13289.0	0.0	5898.0	18585.0	12795.0	12388.0	544.0	6396.0	17002.0	8540.0
4863.0	7614.0	15693.0	5898.0	0.0	12688.0	6897.0	14776.0	5449.0	518.0	11105.0	4867.0
10879.0	9444.0	11383.0	18585.0	12688.0	0.0	8453.0	10861.0	17725.0	11900.0	518.0	10450.0
5346.0	510.0	14632.0	12795.0	6897.0	8453.0	0.0	13898.0	12342.0	6516.0	7914.0	5346.0
9951.0	14480.0	517.0	12388.0	14776.0	10861.0	13898.0	0.0	11949.0	13995.0	9767.0	9951.0
7940.0	13063.0	12849.0	544.0	5449.0	17725.0	12342.0	11949.0	0.0	5861.0	16555.0	7942.0
4146.0	7238.0	14917.0	6396.0	518.0	11900.0	6516.0	13995.0	5861.0	0.0	10724.0	4146.0
9296.0	8497.0	10004.0	17002.0	11105.0	518.0	7914.0	9767.0	16555.0	10724.0	0.0	9275.0
0.0	6068.0	10828.0	8540.0	4867.0	10450.0	5346.0	9951.0	7942.0	4146.0	9275.0	0.0
