0.00	5803.00	5759.00	6817.00	5263.00	5503.00	8072.00	6715.00	7305.00	5328.00	5190.00	6527.00	4771.00	5150.00	7620.00	6331.00	6906.00	0.00
5803.00	0.00	10575.00	11814.00	9279.00	10870.00	12888.00	9584.00	8124.00	481.00	10006.00	11524.00	8785.00	10485.00	12436.00	9198.00	7855.00	5799.00
5759.00	10575.00	0.00	5403.00	8939.00	7386.00	2611.00	10664.00	12950.00	10123.00	304.29	6124.00	8450.00	7057.00	2196.00	10544.00	12552.00	5764.00
6817.00	11814.00	5403.00	0.00	6848.00	5199.00	5784.00	10156.00	13288.00	11314.00	5227.00	340.24	6359.00	4870.00	5676.00	10036.00	12879.00	6792.00
5263.00	9279.00	8939.00	6848.00	0.00	3079.00	9476.00	5263.00	8403.00	262.38	8682.00	5438.00	538.00	2614.00	9368.00	5143.00	7994.00	5151.00
5503.00	10870.00	7386.00	5199.00	3079.00	0.00	7875.00	7435.00	10591.00	10321.00	7172.00	3136.00	3054.00	442.00	7767.00	7315.00	10182.00	5457.00
8072.00	12888.00	2611.00	5784.00	9476.00	7875.00	0.00	11816.00	14937.00	12393.00	310.91	6600.00	9075.00	7586.00	644.00	11696.00	14528.00	8034.00
6715.00	9584.00	10664.00	10156.00	5263.00	7435.00	11816.00	0.00	3857.00	9097.00	10382.00	9173.00	4817.00	6900.00	11249.00	241.99	3451.00	6583.00
7305.00	8124.00	12950.00	13288.00	8403.00	10591.00	14937.00	3857.00	0.00	7653.00	12174.00	12321.00	7979.00	10074.00	14384.00	4057.00	267.18	7184.00
5328.00	481.00	10123.00	11314.00	262.38	10321.00	12393.00	9097.00	7653.00	0.00	9530.00	11048.00	8434.00	10009.00	11960.00	8847.00	7505.00	5323.00
5190.00	10006.00	304.29	5227.00	8682.00	7172.00	310.91	10382.00	12174.00	9530.00	0.00	5997.00	8323.00	6930.00	2471.00	10416.00	11997.00	5209.00
6527.00	11524.00	6124.00	340.24	5438.00	3136.00	6600.00	9173.00	12321.00	11048.00	5997.00	0.00	5442.00	2841.00	6480.00	9163.00	12006.00	6491.00
4771.00	8785.00	8450.00	6359.00	538.00	3054.00	9075.00	4817.00	7979.00	8434.00	8323.00	5442.00	0.00	2572.00	8898.00	4745.00	7604.00	4675.00
5150.00	10485.00	7057.00	4870.00	2614.00	442.00	7586.00	6900.00	10074.00	10009.00	6930.00	2841.00	2572.00	0.00	7449.00	6861.00	9729.00	5082.00
7620.00	12436.00	2196.00	5676.00	9368.00	7767.00	644.00	11249.00	14384.00	11960.00	2471.00	6480.00	8898.00	7449.00	0.00	11265.00	14097.00	7603.00
6331.00	9198.00	10544.00	10036.00	5143.00	7315.00	11696.00	241.99	4057.00	8847.00	10416.00	9163.00	4745.00	6861.00	11265.00	0.00	3707.00	6221.00
6906.00	7855.00	12552.00	12879.00	7994.00	10182.00	14528.00	3451.00	267.18	7505.00	11997.00	12006.00	7604.00	9729.00	14097.00	3707.00	0.00	6788.00
0.00	5799.00	5764.00	6792.00	5151.00	5457.00	8034.00	6583.00	7184.00	5323.00	5209.00	6491.00	4675.00	5082.00	7603.00	6221.00	6788.00	0.00
