0.00	8186.00	7097.00	8193.00	6372.00	6748.00	10093.00	8057.00	9674.00	6793.00	7386.00	8222.00	5969.00	6198.00	9588.00	7613.00	8400.00	0.00
8186.00	0.00	13694.00	14919.00	10932.00	14530.00	16687.00	12578.00	10361.00	588.00	13983.00	14948.00	10529.00	13980.00	16182.00	12129.00	10284.00	8051.00
7097.00	13694.00	0.00	6341.00	11013.00	9399.00	3188.00	12665.00	16596.00	13754.00	286.00	6370.00	10609.00	8904.00	2672.00	12533.00	15322.00	7102.00
8193.00	14919.00	6341.00	0.00	10498.00	8876.00	9870.00	14856.00	19509.00	17718.00	9542.00	3447.00	10095.00	8381.00	9684.00	14724.00	19031.00	10966.00
6372.00	10932.00	11013.00	10498.00	0.00	3986.00	11388.00	6819.00	11482.00	10546.00	10975.00	7918.00	767.00	3437.00	11202.00	6687.00	11004.00	6492.00
6748.00	14530.00	9399.00	8876.00	3986.00	0.00	9793.00	10832.00	16805.00	13351.00	9691.00	6323.00	4222.00	550.00	9607.00	10700.00	15019.00	6865.00
10093.00	16687.00	3188.00	9870.00	11388.00	9793.00	0.00	14095.00	18748.00	16554.00	3478.00	6958.00	10982.00	9267.00	791.00	13964.00	18123.00	9902.00
8057.00	12578.00	12665.00	14856.00	6819.00	10832.00	14095.00	0.00	4664.00	12124.00	12951.00	12221.00	6724.00	10288.00	13588.00	618.00	4186.00	8161.00
9674.00	10361.00	16596.00	19509.00	11482.00	16805.00	18748.00	4664.00	0.00	10312.00	16038.00	16899.00	11390.00	16230.00	18289.00	4967.00	696.00	8810.00
6793.00	588.00	13754.00	17718.00	10546.00	13351.00	16554.00	12124.00	10312.00	0.00	13524.00	14488.00	10145.00	12598.00	15722.00	11688.00	9843.00	6523.00
7386.00	13983.00	286.00	9542.00	10975.00	9691.00	3478.00	12951.00	16038.00	13524.00	0.00	6659.00	10899.00	9193.00	2962.00	12822.00	15612.00	7391.00
8222.00	14948.00	6370.00	3447.00	7918.00	6323.00	6958.00	12221.00	16899.00	14488.00	6659.00	0.00	6998.00	5284.00	7274.00	11627.00	15934.00	7869.00
5969.00	10529.00	10609.00	10095.00	767.00	4222.00	10982.00	6724.00	11390.00	10145.00	10899.00	6998.00	0.00	3759.00	10618.00	6429.00	10747.00	5907.00
6198.00	13980.00	8904.00	8381.00	3437.00	550.00	9267.00	10288.00	16230.00	12598.00	9193.00	5284.00	3759.00	0.00	9112.00	10151.00	14469.00	6323.00
9588.00	16182.00	2672.00	9684.00	11202.00	9607.00	791.00	13588.00	18289.00	15722.00	2962.00	7274.00	10618.00	9112.00	0.00	13458.00	17618.00	9397.00
7613.00	12129.00	12533.00	14724.00	6687.00	10700.00	13964.00	618.00	4967.00	11688.00	12822.00	11627.00	6429.00	10151.00	13458.00	0.00	4488.00	7712.00
8400.00	10284.00	15322.00	19031.00	11004.00	15019.00	18123.00	4186.00	696.00	9843.00	15612.00	15934.00	10747.00	14469.00	17618.00	4488.00	0.00	8330.00
0.00	8051.00	7102.00	10966.00	6492.00	6865.00	9902.00	8161.00	8810.00	6523.00	7391.00	7869.00	5907.00	6323.00	9397.00	7712.00	8330.00	0.00
