0.00	6963.00	6914.00	8175.00	6257.00	6611.00	9696.00	7993.00	8675.00	6382.00	6228.00	7803.00	5676.00	6059.00	9146.00	7573.00	8194.00	0.00
6963.00	0.00	12780.00	14200.00	10923.00	13052.00	15562.00	11543.00	9775.00	588.00	12094.00	13829.00	10342.00	12594.00	15012.00	11087.00	9439.00	6963.00
6914.00	12780.00	0.00	6516.00	10696.00	8897.00	3175.00	12665.00	15446.00	12204.00	513.35	7461.00	10096.00	8503.00	2672.00	12533.00	14965.00	6914.00
8175.00	14200.00	6516.00	0.00	8119.00	6310.00	7029.00	12053.00	15958.00	13619.00	6370.00	459.03	7520.00	5916.00	6920.00	11922.00	15459.00	8175.00
6257.00	10923.00	10696.00	8119.00	0.00	3714.00	11395.00	6295.00	10215.00	482.08	10550.00	6596.00	651.00	3164.00	11286.00	6163.00	9716.00	6257.00
6611.00	13052.00	8897.00	6310.00	3714.00	0.00	9586.00	8896.00	12833.00	12474.00	8752.00	3827.00	3660.00	551.00	9477.00	8765.00	12334.00	6655.00
9696.00	15562.00	3175.00	7029.00	11395.00	9586.00	0.00	14093.00	17998.00	14986.00	454.08	8042.00	10796.00	9193.00	791.00	13961.00	17499.00	9696.00
7993.00	11543.00	12665.00	12053.00	6295.00	8896.00	14093.00	0.00	4660.00	11143.00	12519.00	11015.00	5784.00	8346.00	13543.00	517.76	4171.00	7993.00
8675.00	9775.00	15446.00	15958.00	10215.00	12833.00	17998.00	4660.00	0.00	9375.00	14737.00	14920.00	9710.00	12282.00	17448.00	4901.00	501.21	8675.00
6382.00	588.00	12204.00	13619.00	482.08	12474.00	14986.00	11143.00	9375.00	0.00	11513.00	13248.00	9942.00	12013.00	14431.00	10687.00	9039.00	6382.00
6228.00	12094.00	513.35	6370.00	10550.00	8752.00	454.08	12519.00	14737.00	11513.00	0.00	7315.00	9951.00	8357.00	3007.00	12387.00	14279.00	6228.00
7803.00	13829.00	7461.00	459.03	6596.00	3827.00	8042.00	11015.00	14920.00	13248.00	7315.00	0.00	6542.00	3433.00	7931.00	10883.00	14421.00	7803.00
5676.00	10342.00	10096.00	7520.00	651.00	3660.00	10796.00	5784.00	9710.00	9942.00	9951.00	6542.00	0.00	3109.00	10686.00	5653.00	9210.00	5676.00
6059.00	12594.00	8503.00	5916.00	3164.00	551.00	9193.00	8346.00	12282.00	12013.00	8357.00	3433.00	3109.00	0.00	9083.00	8214.00	11783.00	6059.00
9146.00	15012.00	2672.00	6920.00	11286.00	9477.00	791.00	13543.00	17448.00	14431.00	3007.00	7931.00	10686.00	9083.00	0.00	13411.00	16949.00	9146.00
7573.00	11087.00	12533.00	11922.00	6163.00	8765.00	13961.00	517.76	4901.00	10687.00	12387.00	10883.00	5653.00	8214.00	13411.00	0.00	4461.00	7573.00
8194.00	9439.00	14965.00	15459.00	9716.00	12334.00	17499.00	4171.00	501.21	9039.00	14279.00	14421.00	9210.00	11783.00	16949.00	4461.00	0.00	8270.00
0.00	6963.00	6914.00	8175.00	6257.00	6655.00	9696.00	7993.00	8675.00	6382.00	6228.00	7803.00	5676.00	6059.00	9146.00	7573.00	8270.00	0.00
