0.0	8454.0	7333.0	7005.0	7540.0	5848.0	7483.0	7723.0	6514.0	6981.0	5797.0	0.0
8454.0	0.0	2969.0	7995.0	13922.0	9584.0	292.0	3359.0	7838.0	13344.0	9514.0	8406.0
7333.0	2969.0	0.0	9136.0	14123.0	8000.0	3967.0	390.0	8645.0	13545.0	7930.0	7308.0
7005.0	7995.0	9136.0	0.0	7908.0	12653.0	6949.0	9404.0	408.0	7357.0	12583.0	6853.0
7540.0	13922.0	14123.0	7908.0	0.0	9185.0	12938.0	14448.0	7931.0	413.0	9722.0	7426.0
5848.0	9584.0	8000.0	12653.0	9185.0	0.0	9415.0	8473.0	12373.0	8783.0	463.0	5897.0
7483.0	292.0	3967.0	6949.0	12938.0	9415.0	0.0	4329.0	6876.0	12383.0	9230.0	7445.0
7723.0	3359.0	390.0	9404.0	14448.0	8473.0	4329.0	0.0	9037.0	13937.0	8323.0	7700.0
6514.0	7838.0	8645.0	408.0	7931.0	12373.0	6876.0	9037.0	0.0	7336.0	12106.0	6377.0
6981.0	13344.0	13545.0	7357.0	413.0	8783.0	12383.0	13937.0	7336.0	0.0	9170.0	6874.0
5797.0	9514.0	7930.0	12583.0	9722.0	463.0	9230.0	8323.0	12106.0	9170.0	0.0	5853.0
0.0	8406.0	7308.0	6853.0	7426.0	5897.0	7445.0	7700.0	6377.0	6874.0	5853.0	0.0
