0.0	11278.0	8032.0	8700.0	9595.0	7878.0	9300.0	8520.0	7846.0	8770.0	7356.0	0.0
11278.0	0.0	4614.0	13278.0	20688.0	12326.0	9023.0	5102.0	12423.0	19863.0	12233.0	11419.0
8032.0	4614.0	0.0	10024.0	16650.0	8815.0	5769.0	485.0	9170.0	16567.0	8722.0	8007.0
8700.0	13278.0	10024.0	0.0	10016.0	15633.0	9005.0	10543.0	669.0	9191.0	15540.0	8561.0
9595.0	20688.0	16650.0	10016.0	0.0	11304.0	18695.0	17816.0	9951.0	861.0	12403.0	9344.0
7878.0	12326.0	8815.0	15633.0	11304.0	0.0	11502.0	9302.0	15079.0	10631.0	973.0	7380.0
9300.0	9023.0	5769.0	9005.0	18695.0	11502.0	0.0	6315.0	8844.0	17853.0	11312.0	9281.0
8520.0	5102.0	485.0	10543.0	17816.0	9302.0	6315.0	0.0	9658.0	17055.0	9210.0	8495.0
7846.0	12423.0	9170.0	669.0	9951.0	15079.0	8844.0	9658.0	0.0	9144.0	14686.0	7955.0
8770.0	19863.0	16567.0	9191.0	861.0	10631.0	17853.0	17055.0	9144.0	0.0	11539.0	8480.0
7356.0	12233.0	8722.0	15540.0	12403.0	973.0	11312.0	9210.0	14686.0	11539.0	0.0	7287.0
0.0	11419.0	8007.0	8561.0	9344.0	7380.0	9281.0	8495.0	7955.0	8480.0	7287.0	0.0
