0.0	828.0	517.0	1089.0	817.0	1335.0	791.0	884.0	682.0	505.0	1206.0	712.0	1173.0	737.0	875.0	0.0
828.0	0.0	936.0	708.0	900.0	1702.0	282.0	1251.0	246.0	922.0	791.0	846.0	1540.0	228.0	1265.0	851.0
517.0	936.0	0.0	1372.0	383.0	1564.0	872.0	1203.0	763.0	81.0	1370.0	278.0	1403.0	818.0	1200.0	566.0
1089.0	708.0	1372.0	0.0	1374.0	1386.0	756.0	936.0	790.0	1366.0	281.0	1315.0	1225.0	704.0	964.0	1145.0
817.0	900.0	383.0	1374.0	0.0	1898.0	923.0	1485.0	848.0	436.0	1385.0	211.0	1736.0	870.0	1476.0	884.0
1335.0	1702.0	1564.0	1386.0	1898.0	0.0	1604.0	281.0	1509.0	1369.0	1212.0	1607.0	126.0	1552.0	417.0	1109.0
791.0	282.0	872.0	756.0	923.0	1604.0	0.0	1349.0	241.0	889.0	797.0	813.0	1638.0	111.0	1363.0	819.0
884.0	1251.0	1203.0	936.0	1485.0	281.0	1349.0	0.0	1228.0	1152.0	931.0	1347.0	289.0	1272.0	136.0	828.0
682.0	246.0	763.0	790.0	848.0	1509.0	241.0	1228.0	0.0	806.0	799.0	776.0	1524.0	205.0	1249.0	736.0
505.0	922.0	81.0	1366.0	436.0	1369.0	889.0	1152.0	806.0	0.0	1382.0	334.0	1371.0	831.0	1162.0	528.0
1206.0	791.0	1370.0	281.0	1385.0	1212.0	797.0	931.0	799.0	1382.0	0.0	1300.0	1200.0	739.0	949.0	1160.0
712.0	846.0	278.0	1315.0	211.0	1607.0	813.0	1347.0	776.0	334.0	1300.0	0.0	1615.0	757.0	1355.0	763.0
1173.0	1540.0	1403.0	1225.0	1736.0	126.0	1638.0	289.0	1524.0	1371.0	1200.0	1615.0	0.0	1568.0	432.0	1124.0
737.0	228.0	818.0	704.0	870.0	1552.0	111.0	1272.0	205.0	831.0	739.0	757.0	1568.0	0.0	1287.0	746.0
875.0	1265.0	1200.0	964.0	1476.0	417.0	1363.0	136.0	1249.0	1162.0	949.0	1355.0	432.0	1287.0	0.0	863.0
0.0	851.0	566.0	1145.0	884.0	1109.0	819.0	828.0	736.0	528.0	1160.0	763.0	1124.0	746.0	863.0	0.0
