0.0	9541.0	6703.0	10153.0	5989.0	6135.0	8783.0	8624.0	6221.0	9990.0	5465.0	5893.0	6038.0	0.0
9541.0	0.0	7588.0	12894.0	3563.0	3392.0	14267.0	919.0	7286.0	14707.0	4398.0	4514.0	13373.0	9651.0
6703.0	7588.0	0.0	14928.0	10763.0	6468.0	13558.0	7494.0	800.0	14765.0	10159.0	7035.0	12664.0	6808.0
10153.0	12894.0	14928.0	0.0	9324.0	9486.0	3369.0	12002.0	14627.0	2553.0	8801.0	9244.0	3845.0	9962.0
5989.0	3563.0	10763.0	9324.0	0.0	4839.0	10737.0	3578.0	10507.0	11169.0	958.0	4596.0	9843.0	6107.0
6135.0	3392.0	6468.0	9486.0	4839.0	0.0	10569.0	2475.0	6177.0	11303.0	4040.0	1110.0	9676.0	6253.0
8783.0	14267.0	13558.0	3369.0	10737.0	10569.0	0.0	13420.0	13256.0	3206.0	10219.0	10646.0	2475.0	8101.0
8624.0	919.0	7494.0	12002.0	3578.0	2475.0	13420.0	0.0	7066.0	13847.0	3477.0	3598.0	12457.0	8734.0
6221.0	7286.0	800.0	14627.0	10507.0	6177.0	13256.0	7066.0	0.0	14455.0	9825.0	6050.0	12353.0	6122.0
9990.0	14707.0	14765.0	2553.0	11169.0	11303.0	3206.0	13847.0	14455.0	0.0	10614.0	11057.0	3682.0	9799.0
5465.0	4398.0	10159.0	8801.0	958.0	4040.0	10219.0	3477.0	9825.0	10614.0	0.0	3927.0	9018.0	5532.0
5893.0	4514.0	7035.0	9244.0	4596.0	1110.0	10646.0	3598.0	6050.0	11057.0	3927.0	0.0	9345.0	5923.0
6038.0	13373.0	12664.0	3845.0	9843.0	9676.0	2475.0	12457.0	12353.0	3682.0	9018.0	9345.0	0.0	6043.0
0.0	9651.0	6808.0	9962.0	6107.0	6253.0	8101.0	8734.0	6122.0	9799.0	5532.0	5923.0	6043.0	0.0
