0.0	946.0	726.0	1001.0	642.0	687.0	927.0	867.0	689.0	1136.0	629.0	711.0	788.0	0.0
946.0	0.0	724.0	1259.0	391.0	404.0	1373.0	154.0	764.0	1540.0	502.0	532.0	1274.0	1031.0
726.0	724.0	0.0	1377.0	979.0	633.0	1303.0	684.0	123.0	1511.0	942.0	709.0	1203.0	750.0
1001.0	1259.0	1377.0	0.0	845.0	946.0	311.0	1104.0	1342.0	370.0	822.0	969.0	280.0	1012.0
642.0	391.0	979.0	845.0	0.0	459.0	1016.0	364.0	980.0	1134.0	124.0	483.0	917.0	686.0
687.0	404.0	633.0	946.0	459.0	0.0	1051.0	301.0	629.0	1199.0	437.0	191.0	952.0	724.0
927.0	1373.0	1303.0	311.0	1016.0	1051.0	0.0	1270.0	1290.0	460.0	989.0	1087.0	228.0	935.0
867.0	154.0	684.0	1104.0	364.0	301.0	1270.0	0.0	741.0	1388.0	372.0	406.0	1147.0	905.0
689.0	764.0	123.0	1342.0	980.0	629.0	1290.0	741.0	0.0	1503.0	976.0	692.0	1195.0	725.0
1136.0	1540.0	1511.0	370.0	1134.0	1199.0	460.0	1388.0	1503.0	0.0	1115.0	1261.0	427.0	1159.0
629.0	502.0	942.0	822.0	124.0	437.0	989.0	372.0	976.0	1115.0	0.0	454.0	876.0	672.0
711.0	532.0	709.0	969.0	483.0	191.0	1087.0	406.0	692.0	1261.0	454.0	0.0	985.0	758.0
788.0	1274.0	1203.0	280.0	917.0	952.0	228.0	1147.0	1195.0	427.0	876.0	985.0	0.0	765.0
0.0	1031.0	750.0	1012.0	686.0	724.0	935.0	905.0	725.0	1159.0	672.0	758.0	765.0	0.0
