0.0	6703.0	10153.0	5989.0	6135.0	8783.0	6221.0	9990.0	5465.0	5893.0	6038.0	0.0
6703.0	0.0	14928.0	10763.0	6468.0	13558.0	800.0	14765.0	10159.0	7035.0	12664.0	6808.0
10153.0	14928.0	0.0	9324.0	9486.0	3369.0	14627.0	2553.0	8801.0	9244.0	3845.0	9962.0
5989.0	10763.0	9324.0	0.0	4839.0	10737.0	10507.0	11169.0	958.0	4596.0	9843.0	6107.0
6135.0	6468.0	9486.0	4839.0	0.0	10569.0	6177.0	11303.0	4040.0	1110.0	9676.0	6253.0
8783.0	13558.0	3369.0	10737.0	10569.0	0.0	13256.0	3206.0	10219.0	10646.0	2475.0	8101.0
6221.0	800.0	14627.0	10507.0	6177.0	13256.0	0.0	14455.0	9825.0	6050.0	12353.0	6122.0
9990.0	14765.0	2553.0	11169.0	11303.0	3206.0	14455.0	0.0	10614.0	11057.0	3682.0	9799.0
5465.0	10159.0	8801.0	958.0	4040.0	10219.0	9825.0	10614.0	0.0	3927.0	9018.0	5532.0
5893.0	7035.0	9244.0	4596.0	1110.0	10646.0	6050.0	11057.0	3927.0	0.0	9345.0	5923.0
6038.0	12664.0	3845.0	9843.0	9676.0	2475.0	12353.0	3682.0	9018.0	9345.0	0.0	6043.0
0.0	6808.0	9962.0	6107.0	6253.0	8101.0	6122.0	9799.0	5532.0	5923.0	6043.0	0.0
