0.0	5616.0	8076.0	5095.0	5058.0	6573.0	5045.0	7937.0	4544.0	4370.0	4950.0	0.0
5616.0	0.0	11756.0	7163.0	4792.0	10918.0	281.0	11873.0	6599.0	4505.0	9937.0	5495.0
8076.0	11756.0	0.0	7774.0	8069.0	2715.0	11362.0	376.0	7231.0	7750.0	3067.0	8033.0
5095.0	7163.0	7774.0	0.0	3122.0	8490.0	6682.0	9146.0	371.0	3058.0	7759.0	4987.0
5058.0	4792.0	8069.0	3122.0	0.0	8739.0	4324.0	9434.0	2556.0	292.0	8007.0	4957.0
6573.0	10918.0	2715.0	8490.0	8739.0	0.0	10541.0	2579.0	8047.0	8282.0	291.0	6564.0
5045.0	281.0	11362.0	6682.0	4324.0	10541.0	0.0	11403.0	6128.0	4034.0	9383.0	4941.0
7937.0	11873.0	376.0	9146.0	9434.0	2579.0	11403.0	0.0	8779.0	9298.0	3039.0	8005.0
4544.0	6599.0	7231.0	371.0	2556.0	8047.0	6128.0	8779.0	0.0	2513.0	7232.0	4454.0
4370.0	4505.0	7750.0	3058.0	292.0	8282.0	4034.0	9298.0	2513.0	0.0	7471.0	4294.0
4950.0	9937.0	3067.0	7759.0	8007.0	291.0	9383.0	3039.0	7232.0	7471.0	0.0	4960.0
0.0	5495.0	8033.0	4987.0	4957.0	6564.0	4941.0	8005.0	4454.0	4294.0	4960.0	0.0
