0.0	948.0	1101.0	1011.0	1058.0	793.0	707.0	1141.0	758.0	798.0	817.0	1072.0	1010.0	970.0	994.0	768.0	643.0	1239.0	748.0	802.0	812.0	0.0
948.0	0.0	1683.0	914.0	602.0	1376.0	1362.0	1045.0	1294.0	1324.0	758.0	123.0	1643.0	911.0	594.0	1405.0	1301.0	1143.0	1284.0	1336.0	737.0	971.0
1101.0	1683.0	0.0	1190.0	1774.0	345.0	539.0	1344.0	827.0	698.0	1203.0	1828.0	122.0	1266.0	1705.0	415.0	638.0	1441.0	817.0	624.0	1092.0	1034.0
1011.0	914.0	1190.0	0.0	772.0	928.0	1083.0	277.0	764.0	794.0	365.0	1059.0	1147.0	181.0	703.0	962.0	1144.0	375.0	754.0	843.0	220.0	998.0
1058.0	602.0	1774.0	772.0	0.0	1473.0	1464.0	660.0	1372.0	1402.0	730.0	731.0	1748.0	790.0	145.0	1502.0	1406.0	758.0	1362.0	1433.0	770.0	1065.0
793.0	1376.0	345.0	928.0	1473.0	0.0	363.0	1126.0	674.0	545.0	985.0	1610.0	262.0	1048.0	1487.0	197.0	420.0	1223.0	664.0	472.0	874.0	816.0
707.0	1362.0	539.0	1083.0	1464.0	363.0	0.0	1269.0	838.0	710.0	945.0	1476.0	480.0	1098.0	1399.0	349.0	179.0	1367.0	828.0	636.0	940.0	657.0
1141.0	1045.0	1344.0	277.0	660.0	1126.0	1269.0	0.0	807.0	898.0	468.0	1122.0	1299.0	416.0	560.0	1114.0	1252.0	144.0	858.0	996.0	410.0	1110.0
758.0	1294.0	827.0	764.0	1372.0	674.0	838.0	807.0	0.0	246.0	821.0	1420.0	823.0	795.0	1282.0	685.0	867.0	964.0	102.0	415.0	684.0	750.0
798.0	1324.0	698.0	794.0	1402.0	545.0	710.0	898.0	246.0	0.0	812.0	1411.0	661.0	786.0	1272.0	526.0	708.0	944.0	209.0	213.0	674.0	736.0
817.0	758.0	1203.0	365.0	730.0	985.0	945.0	468.0	821.0	812.0	0.0	978.0	1019.0	292.0	777.0	834.0	1016.0	449.0	659.0	716.0	188.0	866.0
1072.0	123.0	1828.0	1059.0	731.0	1610.0	1476.0	1122.0	1420.0	1411.0	978.0	0.0	1771.0	1039.0	723.0	1533.0	1429.0	1271.0	1412.0	1464.0	865.0	1099.0
1010.0	1643.0	122.0	1147.0	1748.0	262.0	480.0	1299.0	823.0	661.0	1019.0	1771.0	0.0	1143.0	1582.0	292.0	516.0	1319.0	744.0	552.0	969.0	911.0
970.0	911.0	1266.0	181.0	790.0	1048.0	1098.0	416.0	795.0	786.0	292.0	1039.0	1143.0	0.0	723.0	1059.0	1103.0	524.0	862.0	919.0	221.0	1000.0
994.0	594.0	1705.0	703.0	145.0	1487.0	1399.0	560.0	1282.0	1272.0	777.0	723.0	1582.0	723.0	0.0	1449.0	1353.0	706.0	1310.0	1380.0	718.0	1012.0
768.0	1405.0	415.0	962.0	1502.0	197.0	349.0	1114.0	685.0	526.0	834.0	1533.0	292.0	1059.0	1449.0	0.0	333.0	1187.0	625.0	433.0	838.0	730.0
643.0	1301.0	638.0	1144.0	1406.0	420.0	179.0	1252.0	867.0	708.0	1016.0	1429.0	516.0	1103.0	1353.0	333.0	0.0	1350.0	811.0	618.0	924.0	565.0
1239.0	1143.0	1441.0	375.0	758.0	1223.0	1367.0	144.0	964.0	944.0	449.0	1271.0	1319.0	524.0	706.0	1187.0	1350.0	0.0	975.0	1113.0	527.0	1227.0
748.0	1284.0	817.0	754.0	1362.0	664.0	828.0	858.0	102.0	209.0	659.0	1412.0	744.0	862.0	1310.0	625.0	811.0	975.0	0.0	384.0	652.0	719.0
802.0	1336.0	624.0	843.0	1433.0	472.0	636.0	996.0	415.0	213.0	716.0	1464.0	552.0	919.0	1380.0	433.0	618.0	1113.0	384.0	0.0	626.0	687.0
812.0	737.0	1092.0	220.0	770.0	874.0	940.0	410.0	684.0	674.0	188.0	865.0	969.0	221.0	718.0	838.0	924.0	527.0	652.0	626.0	0.0	795.0
0.0	971.0	1034.0	998.0	1065.0	816.0	657.0	1110.0	750.0	736.0	866.0	1099.0	911.0	1000.0	1012.0	730.0	565.0	1227.0	719.0	687.0	795.0	0.0
