0.0	8454.0	7005.0	7540.0	8380.0	5554.0	3819.0	8228.0	4617.0	4764.0	5040.0	7483.0	6514.0	6981.0	7801.0	4931.0	3401.0	8417.0	4223.0	4231.0	4534.0	0.0
8454.0	0.0	7995.0	13922.0	7390.0	12388.0	10684.0	11833.0	12347.0	12499.0	8832.0	284.0	7838.0	13344.0	7266.0	11906.0	10263.0	12023.0	11952.0	11967.0	8419.0	8406.0
7005.0	7995.0	0.0	7908.0	10706.0	6406.0	4924.0	14898.0	10854.0	9397.0	11909.0	6949.0	362.0	7357.0	10581.0	6404.0	4939.0	15088.0	10460.0	9217.0	11354.0	6853.0
7540.0	13922.0	7908.0	0.0	15071.0	1999.0	3829.0	11513.0	6514.0	5057.0	8962.0	12938.0	7931.0	265.0	14492.0	2549.0	4249.0	11703.0	6120.0	4877.0	8517.0	7426.0
8380.0	7390.0	10706.0	15071.0	0.0	13181.0	12039.0	6507.0	11988.0	12140.0	6752.0	7234.0	10341.0	14596.0	281.0	12787.0	11627.0	6699.0	11593.0	11607.0	6849.0	8345.0
5554.0	12388.0	6406.0	1999.0	13181.0	0.0	2156.0	9577.0	4644.0	3188.0	7033.0	11444.0	6456.0	1484.0	12562.0	295.0	2351.0	9767.0	4251.0	3008.0	6587.0	5484.0
3819.0	10684.0	4924.0	3829.0	12039.0	2156.0	0.0	11048.0	6602.0	5145.0	7625.0	9744.0	4963.0	3329.0	11460.0	1917.0	274.0	11238.0	6208.0	4965.0	7180.0	3783.0
8228.0	11833.0	14898.0	11513.0	6507.0	9577.0	11048.0	0.0	7845.0	8369.0	3467.0	11672.0	14634.0	11123.0	6009.0	9563.0	10899.0	270.0	7780.0	7836.0	3947.0	8297.0
4617.0	12347.0	10854.0	6514.0	11988.0	4644.0	6602.0	7845.0	0.0	1720.0	5657.0	11468.0	10757.0	6124.0	11442.0	4866.0	6400.0	8306.0	392.0	1791.0	5467.0	4630.0
4764.0	12499.0	9397.0	5057.0	12140.0	3188.0	5145.0	8369.0	1720.0	0.0	5836.0	11604.0	9282.0	4649.0	11578.0	3391.0	4924.0	8485.0	1307.0	357.0	5603.0	4761.0
5040.0	8832.0	11909.0	8962.0	6752.0	7033.0	7625.0	3467.0	5657.0	5836.0	0.0	8657.0	11616.0	8551.0	6254.0	6748.0	7454.0	3643.0	5304.0	5360.0	501.0	5097.0
7483.0	284.0	6949.0	12938.0	7234.0	11444.0	9744.0	11672.0	11468.0	11604.0	8657.0	0.0	6876.0	12383.0	7077.0	10945.0	9302.0	11739.0	10991.0	11005.0	8118.0	7445.0
6514.0	7838.0	362.0	7931.0	10341.0	6456.0	4963.0	14634.0	10757.0	9282.0	11616.0	6876.0	0.0	7336.0	10105.0	6096.0	4454.0	14611.0	10213.0	8970.0	10877.0	6377.0
6981.0	13344.0	7357.0	265.0	14596.0	1484.0	3329.0	11123.0	6124.0	4649.0	8551.0	12383.0	7336.0	0.0	13940.0	1997.0	3708.0	11151.0	5625.0	4382.0	7965.0	6874.0
7801.0	7266.0	10581.0	14492.0	281.0	12562.0	11460.0	6009.0	11442.0	11578.0	6254.0	7077.0	10105.0	13940.0	0.0	12218.0	11059.0	6131.0	11025.0	11039.0	6281.0	7776.0
4931.0	11906.0	6404.0	2549.0	12787.0	295.0	1917.0	9563.0	4866.0	3391.0	6748.0	10945.0	6096.0	1997.0	12218.0	0.0	1831.0	9640.0	4416.0	3173.0	6216.0	4871.0
3401.0	10263.0	4939.0	4249.0	11627.0	2351.0	274.0	10899.0	6400.0	4924.0	7454.0	9302.0	4454.0	3708.0	11059.0	1831.0	0.0	10985.0	5956.0	4713.0	6927.0	3362.0
8417.0	12023.0	15088.0	11703.0	6699.0	9767.0	11238.0	270.0	8306.0	8485.0	3643.0	11739.0	14611.0	11151.0	6131.0	9640.0	10985.0	0.0	7979.0	8035.0	4146.0	8497.0
4223.0	11952.0	10460.0	6120.0	11593.0	4251.0	6208.0	7780.0	392.0	1307.0	5304.0	10991.0	10213.0	5625.0	11025.0	4416.0	5956.0	7979.0	0.0	1399.0	5075.0	4238.0
4231.0	11967.0	9217.0	4877.0	11607.0	3008.0	4965.0	7836.0	1791.0	357.0	5360.0	11005.0	8970.0	4382.0	11039.0	3173.0	4713.0	8035.0	1399.0	0.0	5075.0	4233.0
4534.0	8419.0	11354.0	8517.0	6849.0	6587.0	7180.0	3947.0	5467.0	5603.0	501.0	8118.0	10877.0	7965.0	6281.0	6216.0	6927.0	4146.0	5075.0	5075.0	0.0	4584.0
0.0	8406.0	6853.0	7426.0	8345.0	5484.0	3783.0	8297.0	4630.0	4761.0	5097.0	7445.0	6377.0	6874.0	7776.0	4871.0	3362.0	8497.0	4238.0	4233.0	4584.0	0.0
