0.0	9543.0	7756.0	7765.0	5299.0	12367.0	8832.0	8115.0	6478.0	4657.0	10672.0	0.0
9543.0	0.0	15490.0	11361.0	4846.0	2781.0	1186.0	16122.0	11126.0	4982.0	2895.0	9545.0
7756.0	15490.0	0.0	15162.0	12660.0	18282.0	14726.0	631.0	13857.0	12017.0	16566.0	7668.0
7765.0	11361.0	15162.0	0.0	7349.0	14112.0	10577.0	15693.0	883.0	6707.0	12417.0	7663.0
5299.0	4846.0	12660.0	7349.0	0.0	7066.0	4884.0	13221.0	7175.0	643.0	6724.0	5229.0
12367.0	2781.0	18282.0	14112.0	7066.0	0.0	4028.0	18963.0	13969.0	7824.0	2893.0	12388.0
8832.0	1186.0	14726.0	10577.0	4884.0	4028.0	0.0	15387.0	10390.0	4245.0	2289.0	8809.0
8115.0	16122.0	631.0	15693.0	13221.0	18963.0	15387.0	0.0	13131.0	11291.0	15984.0	6942.0
6478.0	11126.0	13857.0	883.0	7175.0	13969.0	10390.0	13131.0	0.0	6472.0	12183.0	6407.0
4657.0	4982.0	12017.0	6707.0	643.0	7824.0	4245.0	11291.0	6472.0	0.0	6082.0	4586.0
10672.0	2895.0	16566.0	12417.0	6724.0	2893.0	2289.0	15984.0	12183.0	6082.0	0.0	11905.0
0.0	9545.0	7668.0	7663.0	5229.0	12388.0	8809.0	6942.0	6407.0	4586.0	11905.0	0.0
