0.0	1073.0	1085.0	815.0	859.0	718.0	1340.0	1058.0	1037.0	811.0	793.0	671.0	1327.0	0.0
1073.0	0.0	460.0	1542.0	998.0	356.0	543.0	121.0	498.0	1586.0	1012.0	407.0	724.0	1045.0
1085.0	460.0	0.0	1389.0	1076.0	526.0	336.0	489.0	183.0	1433.0	1090.0	514.0	430.0	1074.0
815.0	1542.0	1389.0	0.0	1386.0	1298.0	1646.0	1492.0	1324.0	44.0	1309.0	1251.0	1614.0	821.0
859.0	998.0	1076.0	1386.0	0.0	656.0	1322.0	1010.0	1020.0	1429.0	158.0	609.0	1309.0	837.0
718.0	356.0	526.0	1298.0	656.0	0.0	721.0	352.0	469.0	1317.0	655.0	51.0	758.0	688.0
1340.0	543.0	336.0	1646.0	1322.0	721.0	0.0	596.0	415.0	1673.0	1322.0	747.0	548.0	1306.0
1058.0	121.0	489.0	1492.0	1010.0	352.0	596.0	0.0	540.0	1561.0	1009.0	404.0	778.0	1039.0
1037.0	498.0	183.0	1324.0	1020.0	469.0	415.0	540.0	0.0	1383.0	1034.0	458.0	392.0	1018.0
811.0	1586.0	1433.0	44.0	1429.0	1317.0	1673.0	1561.0	1383.0	0.0	1201.0	1161.0	1555.0	731.0
793.0	1012.0	1090.0	1309.0	158.0	655.0	1322.0	1009.0	1034.0	1201.0	0.0	604.0	1304.0	767.0
671.0	407.0	514.0	1251.0	609.0	51.0	747.0	404.0	458.0	1161.0	604.0	0.0	708.0	638.0
1327.0	724.0	430.0	1614.0	1309.0	758.0	548.0	778.0	392.0	1555.0	1304.0	708.0	0.0	1465.0
0.0	1045.0	1074.0	821.0	837.0	688.0	1306.0	1039.0	1018.0	731.0	767.0	638.0	1465.0	0.0
