0.0	1189.0	1028.0	1043.0	668.0	929.0	1108.0	580.0	768.0	1092.0	959.0	922.0	597.0	856.0	1031.0	549.0	654.0	0.0
1189.0	0.0	527.0	1870.0	571.0	848.0	923.0	831.0	533.0	181.0	461.0	1749.0	670.0	863.0	951.0	865.0	579.0	1130.0
1028.0	527.0	0.0	1741.0	684.0	507.0	582.0	938.0	387.0	459.0	120.0	1620.0	732.0	522.0	610.0	938.0	446.0	1014.0
1043.0	1870.0	1741.0	0.0	1381.0	1472.0	1517.0	1148.0	1485.0	1814.0	1660.0	131.0	1333.0	1399.0	1440.0	1164.0	1421.0	1071.0
668.0	571.0	684.0	1381.0	0.0	1089.0	1259.0	509.0	596.0	701.0	797.0	1393.0	296.0	1016.0	1195.0	523.0	553.0	787.0
929.0	848.0	507.0	1472.0	1089.0	0.0	355.0	1157.0	617.0	805.0	426.0	1363.0	969.0	254.0	273.0	1157.0	573.0	963.0
1108.0	923.0	582.0	1517.0	1259.0	355.0	0.0	1321.0	782.0	878.0	499.0	1456.0	1133.0	391.0	103.0	1322.0	737.0	1128.0
580.0	831.0	938.0	1148.0	509.0	1157.0	1321.0	0.0	652.0	718.0	853.0	1011.0	379.0	1112.0	1291.0	123.0	609.0	554.0
768.0	533.0	387.0	1485.0	596.0	617.0	782.0	652.0	0.0	497.0	324.0	1352.0	464.0	519.0	694.0	670.0	173.0	746.0
1092.0	181.0	459.0	1814.0	701.0	805.0	878.0	718.0	497.0	0.0	388.0	1677.0	598.0	790.0	879.0	792.0	507.0	1058.0
959.0	461.0	120.0	1660.0	797.0	426.0	499.0	853.0	324.0	388.0	0.0	1510.0	659.0	401.0	489.0	865.0	373.0	928.0
922.0	1749.0	1620.0	131.0	1393.0	1363.0	1456.0	1011.0	1352.0	1677.0	1510.0	0.0	1223.0	1289.0	1351.0	1054.0	1311.0	961.0
597.0	670.0	732.0	1333.0	296.0	969.0	1133.0	379.0	464.0	598.0	659.0	1223.0	0.0	886.0	1065.0	380.0	422.0	564.0
856.0	863.0	522.0	1399.0	1016.0	254.0	391.0	1112.0	519.0	790.0	401.0	1289.0	886.0	0.0	333.0	1050.0	465.0	856.0
1031.0	951.0	610.0	1440.0	1195.0	273.0	103.0	1291.0	694.0	879.0	489.0	1351.0	1065.0	333.0	0.0	1231.0	647.0	1038.0
549.0	865.0	938.0	1164.0	523.0	1157.0	1322.0	123.0	670.0	792.0	865.0	1054.0	380.0	1050.0	1231.0	0.0	606.0	524.0
654.0	579.0	446.0	1421.0	553.0	573.0	737.0	609.0	173.0	507.0	373.0	1311.0	422.0	465.0	647.0	606.0	0.0	654.0
0.0	1130.0	1014.0	1071.0	787.0	963.0	1128.0	554.0	746.0	1058.0	928.0	961.0	564.0	856.0	1038.0	524.0	654.0	0.0
