0.0	1135.0	948.0	846.0	1101.0	1011.0	944.0	1072.0	792.0	1010.0	970.0	0.0
1135.0	0.0	476.0	1297.0	1967.0	1207.0	733.0	600.0	1242.0	1876.0	1205.0	1222.0
948.0	476.0	0.0	1055.0	1683.0	914.0	491.0	123.0	1000.0	1643.0	911.0	971.0
846.0	1297.0	1055.0	0.0	986.0	1565.0	897.0	1197.0	114.0	895.0	1562.0	927.0
1101.0	1967.0	1683.0	986.0	0.0	1190.0	1751.0	1828.0	968.0	122.0	1266.0	1034.0
1011.0	1207.0	914.0	1565.0	1190.0	0.0	1043.0	1059.0	1498.0	1147.0	181.0	998.0
944.0	733.0	491.0	897.0	1751.0	1043.0	0.0	682.0	924.0	1692.0	1048.0	1017.0
1072.0	600.0	123.0	1197.0	1828.0	1059.0	682.0	0.0	1128.0	1771.0	1039.0	1099.0
792.0	1242.0	1000.0	114.0	968.0	1498.0	924.0	1128.0	0.0	886.0	1491.0	856.0
1010.0	1876.0	1643.0	895.0	122.0	1147.0	1692.0	1771.0	886.0	0.0	1143.0	911.0
970.0	1205.0	911.0	1562.0	1266.0	181.0	1048.0	1039.0	1491.0	1143.0	0.0	1000.0
0.0	1222.0	971.0	927.0	1034.0	998.0	1017.0	1099.0	856.0	911.0	1000.0	0.0
