0.0	987.0	956.0	601.0	593.0	921.0	679.0	893.0	964.0	869.0	872.0	536.0	584.0	842.0	585.0	844.0	920.0	0.0
987.0	0.0	897.0	1164.0	1209.0	1544.0	1147.0	814.0	1218.0	123.0	811.0	1163.0	1200.0	1479.0	1073.0	883.0	1172.0	1053.0
956.0	897.0	0.0	1372.0	1365.0	1692.0	1400.0	1622.0	963.0	887.0	296.0	1307.0	1356.0	1614.0	1306.0	1552.0	917.0	1012.0
601.0	1164.0	1372.0	0.0	162.0	507.0	175.0	455.0	1243.0	1029.0	1263.0	148.0	128.0	429.0	112.0	443.0	1197.0	573.0
593.0	1209.0	1365.0	162.0	0.0	372.0	176.0	520.0	1207.0	1086.0	1318.0	205.0	153.0	294.0	175.0	508.0	1160.0	628.0
921.0	1544.0	1692.0	507.0	372.0	0.0	534.0	837.0	1507.0	1450.0	1618.0	512.0	461.0	141.0	539.0	857.0	1461.0	929.0
679.0	1147.0	1400.0	175.0	176.0	534.0	0.0	444.0	1342.0	1011.0	1311.0	247.0	226.0	427.0	142.0	432.0	1295.0	647.0
893.0	814.0	1622.0	455.0	520.0	837.0	444.0	0.0	1604.0	924.0	1566.0	509.0	489.0	730.0	408.0	275.0	1558.0	913.0
964.0	1218.0	963.0	1243.0	1207.0	1507.0	1342.0	1604.0	0.0	1124.0	840.0	1156.0	1173.0	1402.0	1209.0	1464.0	142.0	975.0
869.0	123.0	887.0	1029.0	1086.0	1450.0	1011.0	924.0	1124.0	0.0	816.0	1067.0	1104.0	1378.0	977.0	881.0	1063.0	957.0
872.0	811.0	296.0	1263.0	1318.0	1618.0	1311.0	1566.0	840.0	816.0	0.0	1166.0	1215.0	1473.0	1165.0	1411.0	817.0	871.0
536.0	1163.0	1307.0	148.0	205.0	512.0	247.0	509.0	1156.0	1067.0	1166.0	0.0	134.0	435.0	169.0	481.0	1126.0	514.0
584.0	1200.0	1356.0	128.0	153.0	461.0	226.0	489.0	1173.0	1104.0	1215.0	134.0	0.0	395.0	163.0	493.0	1188.0	564.0
842.0	1479.0	1614.0	429.0	294.0	141.0	427.0	730.0	1402.0	1378.0	1473.0	435.0	395.0	0.0	447.0	779.0	1378.0	845.0
585.0	1073.0	1306.0	112.0	175.0	539.0	142.0	408.0	1209.0	977.0	1165.0	169.0	163.0	447.0	0.0	397.0	1227.0	562.0
844.0	883.0	1552.0	443.0	508.0	857.0	432.0	275.0	1464.0	881.0	1411.0	481.0	493.0	779.0	397.0	0.0	1434.0	823.0
920.0	1172.0	917.0	1197.0	1160.0	1461.0	1295.0	1558.0	142.0	1063.0	817.0	1126.0	1188.0	1378.0	1227.0	1434.0	0.0	922.0
0.0	1053.0	1012.0	573.0	628.0	929.0	647.0	913.0	975.0	957.0	871.0	514.0	564.0	845.0	562.0	823.0	922.0	0.0
