0.0	4435.0	7840.0	9587.0	9791.0	3784.0	7117.0	9252.0	9221.0	0.0
4435.0	0.0	5618.0	5750.0	5875.0	469.5	4942.0	5415.0	5305.0	4435.0
7840.0	5618.0	0.0	11078.0	10575.0	5306.0	599.0	10568.0	10006.0	7884.0
9587.0	5750.0	11078.0	0.0	1684.0	5803.0	10333.0	546.0	1935.0	9587.0
9791.0	5875.0	10575.0	1684.0	0.0	6001.0	10142.0	1356.0	541.0	9785.0
3784.0	469.5	5306.0	5803.0	6001.0	0.0	4620.0	5468.0	5438.0	3784.0
7117.0	4942.0	1867.0	10333.0	10142.0	4620.0	0.0	10141.0	9579.0	7162.0
9252.0	5415.0	10568.0	646.0	1356.0	5468.0	10141.0	0.0	1607.0	9252.0
9221.0	5305.0	10006.0	1935.0	741.0	5438.0	9579.0	1607.0	0.0	9221.0
0.0	4435.0	7884.0	9587.0	9785.0	3784.0	7162.0	9252.0	9221.0	0.0
