0.0	1074.0	686.0	996.0	1017.0	1214.0	1045.0	554.0	862.0	1023.0	1123.0	0.0
1074.0	0.0	1294.0	1768.0	1185.0	1204.0	96.0	1236.0	1634.0	1160.0	1111.0	1112.0
686.0	1294.0	0.0	638.0	545.0	693.0	1280.0	149.0	504.0	551.0	599.0	665.0
996.0	1768.0	638.0	0.0	1092.0	1173.0	1766.0	629.0	302.0	1100.0	1079.0	1000.0
1017.0	1185.0	545.0	1092.0	0.0	344.0	1204.0	553.0	938.0	154.0	320.0	1069.0
1214.0	1204.0	693.0	1173.0	344.0	0.0	1146.0	650.0	945.0	263.0	170.0	1167.0
1045.0	96.0	1280.0	1766.0	1204.0	1146.0	0.0	1170.0	1568.0	1094.0	1044.0	1046.0
554.0	1236.0	149.0	629.0	553.0	650.0	1170.0	0.0	474.0	469.0	569.0	590.0
862.0	1634.0	504.0	302.0	938.0	945.0	1568.0	474.0	0.0	1187.0	1287.0	851.0
1023.0	1160.0	551.0	1100.0	154.0	263.0	1094.0	469.0	1187.0	0.0	261.0	1067.0
1123.0	1111.0	599.0	1079.0	320.0	170.0	1044.0	569.0	1287.0	261.0	0.0	1095.0
0.0	1112.0	665.0	1000.0	1069.0	1167.0	1046.0	590.0	851.0	1067.0	1095.0	0.0
