0.0	5744.0	7313.0	7219.0	4399.0	8392.0	4315.0	6431.0	6570.0	3683.0	7626.0	0.0
5744.0	0.0	6494.0	6125.0	10019.0	13334.0	533.0	7327.0	5993.0	9303.0	12568.0	5744.0
7313.0	6494.0	0.0	10065.0	11069.0	15466.0	6007.0	517.0	9518.0	10641.0	14700.0	7317.0
7219.0	6125.0	10065.0	0.0	10681.0	7864.0	4980.0	10334.0	540.0	10342.0	7098.0	7219.0
4399.0	10019.0	11069.0	10681.0	0.0	8940.0	8591.0	10201.0	9805.0	517.0	8232.0	4399.0
8392.0	13334.0	15466.0	7864.0	8940.0	0.0	12095.0	14729.0	7964.0	8600.0	456.0	8392.0
4315.0	533.0	6007.0	4980.0	8591.0	12095.0	0.0	6839.0	4848.0	7875.0	11423.0	4315.0
6431.0	7327.0	517.0	10334.0	10201.0	14729.0	6839.0	0.0	9787.0	9753.0	13965.0	6431.0
6570.0	5993.0	9518.0	540.0	9805.0	7964.0	4848.0	9787.0	0.0	9466.0	7200.0	6549.0
3683.0	9303.0	10641.0	10342.0	517.0	8600.0	7875.0	9753.0	9466.0	0.0	7893.0	3683.0
7626.0	12568.0	14700.0	7098.0	8232.0	456.0	11423.0	13965.0	7200.0	7893.0	0.0	7632.0
0.0	5744.0	7317.0	7219.0	4399.0	8392.0	4315.0	6431.0	6549.0	3683.0	7632.0	0.0
