0.0	9148.0	6918.0	6186.0	5969.0	10043.0	9332.0	6388.0	5566.0	5518.0	9282.0	0.0
9148.0	0.0	4001.0	11016.0	12220.0	5083.0	497.0	4399.0	10778.0	12120.0	4450.0	9148.0
6918.0	4001.0	0.0	7239.0	8443.0	3345.0	4125.0	507.0	7001.0	8343.0	2582.0	6918.0
6186.0	11016.0	7239.0	0.0	1406.0	7188.0	11202.0	7025.0	466.0	2140.0	6759.0	6186.0
5969.0	12220.0	8443.0	1406.0	0.0	8392.0	12406.0	8229.0	1548.0	478.0	7963.0	5973.0
10043.0	5083.0	3345.0	7188.0	8392.0	0.0	5268.0	3886.0	6948.0	8290.0	518.0	10043.0
9332.0	497.0	4125.0	11202.0	12406.0	5268.0	0.0	4521.0	10962.0	12304.0	4635.0	9332.0
6388.0	4399.0	507.0	7025.0	8229.0	3886.0	4521.0	0.0	6785.0	8127.0	3126.0	6388.0
5566.0	10778.0	7001.0	466.0	1548.0	6948.0	10962.0	6785.0	0.0	1576.0	6521.0	5566.0
5518.0	12120.0	8343.0	2140.0	478.0	8290.0	12304.0	8127.0	1576.0	0.0	7864.0	5518.0
9282.0	4450.0	2582.0	6759.0	7963.0	518.0	4635.0	3126.0	6521.0	7864.0	0.0	9282.0
0.0	9148.0	6918.0	6186.0	5973.0	10043.0	9332.0	6388.0	5566.0	5518.0	9282.0	0.0
