0.0	9585.0	7403.0	5553.0	9725.0	9066.0	7580.0	8341.0	6856.0	4515.0	9277.0	8753.0	6937.0	0.0
9585.0	0.0	16174.0	14150.0	19056.0	16573.0	4908.0	1719.0	15628.0	13350.0	18060.0	16260.0	5285.0	9590.0
7403.0	16174.0	0.0	8123.0	12614.0	7565.0	13994.0	14931.0	1404.0	7671.0	12165.0	7252.0	13350.0	7506.0
5553.0	14150.0	8123.0	0.0	5766.0	10820.0	9364.0	12773.0	7767.0	988.0	5317.0	10508.0	8720.0	5422.0
9725.0	19056.0	12614.0	5766.0	0.0	15134.0	13430.0	17658.0	12113.0	4932.0	785.0	14822.0	12786.0	9545.0
9066.0	16573.0	7565.0	10820.0	15134.0	0.0	16131.0	15417.0	7086.0	10182.0	14729.0	690.0	15487.0	9176.0
7580.0	4908.0	13994.0	9364.0	13430.0	16131.0	0.0	3670.0	13482.0	8703.0	13221.0	16155.0	638.0	7507.0
8341.0	1719.0	14931.0	12773.0	17658.0	15417.0	3670.0	0.0	14384.0	12123.0	16831.0	15103.0	4047.0	8346.0
6856.0	15628.0	1404.0	7767.0	12113.0	7086.0	13482.0	14384.0	0.0	7161.0	11641.0	6755.0	12841.0	7008.0
4515.0	13350.0	7671.0	988.0	4932.0	10182.0	8703.0	12123.0	7161.0	0.0	4526.0	9870.0	8156.0	4413.0
9277.0	18060.0	12165.0	5317.0	785.0	14729.0	13221.0	16831.0	11641.0	4526.0	0.0	14418.0	12382.0	9142.0
8753.0	16260.0	7252.0	10508.0	14822.0	690.0	16155.0	15103.0	6755.0	9870.0	14418.0	0.0	15106.0	8507.0
6937.0	5285.0	13350.0	8720.0	12786.0	15487.0	638.0	4047.0	12841.0	8156.0	12382.0	15106.0	0.0	6863.0
0.0	9590.0	7506.0	5422.0	9545.0	9176.0	7507.0	8346.0	7008.0	4413.0	9142.0	8507.0	6863.0	0.0
