0.0	7356.0	7921.0	4277.0	10433.0	6084.0	8513.0	3575.0	9136.0	0.0
7356.0	0.0	8610.0	9567.0	16917.0	1503.0	9202.0	8865.0	16293.0	7287.0
7921.0	8610.0	0.0	11975.0	11646.0	7339.0	1121.0	11273.0	11643.0	7896.0
4277.0	9567.0	11975.0	0.0	7783.0	8407.0	12589.0	702.0	7159.0	4206.0
10433.0	16917.0	11646.0	7783.0	0.0	15646.0	12257.0	7974.0	820.0	9860.0
6084.0	1503.0	7339.0	8407.0	15646.0	0.0	7930.0	7593.0	15021.0	6015.0
8513.0	9202.0	1121.0	12589.0	12257.0	7930.0	0.0	10625.0	10953.0	7364.0
3575.0	8865.0	11273.0	702.0	7974.0	7593.0	10625.0	0.0	7385.0	3504.0
9136.0	16293.0	11643.0	7159.0	820.0	15021.0	10953.0	7385.0	0.0	9316.0
0.0	7287.0	7896.0	4206.0	9860.0	6015.0	7364.0	3504.0	9316.0	0.0
