0.0	625.0	1022.0	1317.0	970.0	899.0	654.0	1032.0	760.0	1003.0	1152.0	817.0	959.0	517.0	964.0	0.0
625.0	0.0	583.0	918.0	545.0	340.0	1002.0	1192.0	329.0	578.0	757.0	392.0	400.0	865.0	1154.0	605.0
1022.0	583.0	0.0	736.0	467.0	799.0	1186.0	1654.0	764.0	197.0	716.0	457.0	860.0	1049.0	1616.0	992.0
1317.0	918.0	736.0	0.0	632.0	1261.0	1460.0	2029.0	1158.0	706.0	291.0	612.0	1321.0	1323.0	1958.0	1296.0
970.0	545.0	467.0	632.0	0.0	887.0	1092.0	1681.0	784.0	407.0	593.0	232.0	947.0	955.0	1610.0	1000.0
899.0	340.0	799.0	1261.0	887.0	0.0	1262.0	1192.0	647.0	837.0	1075.0	710.0	112.0	1125.0	1235.0	923.0
654.0	1002.0	1186.0	1460.0	1092.0	1262.0	0.0	863.0	1131.0	1074.0	1242.0	888.0	1289.0	110.0	792.0	583.0
1032.0	1192.0	1654.0	2029.0	1681.0	1192.0	863.0	0.0	1514.0	1688.0	1905.0	1555.0	1252.0	849.0	176.0	1094.0
760.0	329.0	764.0	1158.0	784.0	647.0	1131.0	1514.0	0.0	680.0	859.0	494.0	531.0	967.0	1257.0	702.0
1003.0	578.0	197.0	706.0	407.0	837.0	1074.0	1688.0	680.0	0.0	691.0	370.0	833.0	962.0	1588.0	964.0
1152.0	757.0	716.0	291.0	593.0	1075.0	1242.0	1905.0	859.0	691.0	0.0	451.0	1157.0	1169.0	1804.0	1141.0
817.0	392.0	457.0	612.0	232.0	710.0	888.0	1555.0	494.0	370.0	451.0	0.0	783.0	791.0	1446.0	836.0
959.0	400.0	860.0	1321.0	947.0	112.0	1289.0	1252.0	531.0	833.0	1157.0	783.0	0.0	1033.0	1152.0	849.0
517.0	865.0	1049.0	1323.0	955.0	1125.0	110.0	849.0	967.0	962.0	1169.0	791.0	1033.0	0.0	764.0	473.0
964.0	1154.0	1616.0	1958.0	1610.0	1235.0	792.0	176.0	1257.0	1588.0	1804.0	1446.0	1152.0	764.0	0.0	1010.0
0.0	605.0	992.0	1296.0	1000.0	923.0	583.0	1094.0	702.0	964.0	1141.0	836.0	849.0	473.0	1010.0	0.0
