0.0	9148.0	6918.0	9426.0	5195.0	6739.0	4949.0	4395.0	7976.0	9332.0	6388.0	8831.0	4698.0	6222.0	4693.0	3654.0	7656.0	0.0
9148.0	0.0	4001.0	15920.0	14153.0	2559.0	10771.0	12537.0	1607.0	462.0	4399.0	15503.0	13751.0	3121.0	10518.0	12163.0	2263.0	9148.0
6918.0	4001.0	0.0	16342.0	11240.0	2207.0	6994.0	8770.0	2769.0	4125.0	535.0	15744.0	10775.0	1929.0	6742.0	8395.0	2448.0	6918.0
9426.0	15920.0	16342.0	0.0	5084.0	15501.0	13965.0	10481.0	15808.0	16270.0	15810.0	596.0	5565.0	14984.0	13709.0	10207.0	15835.0	9426.0
5195.0	14153.0	11240.0	5084.0	0.0	11791.0	8881.0	5398.0	13028.0	14503.0	10710.0	4487.0	497.0	11274.0	8625.0	5124.0	12708.0	5195.0
6739.0	2559.0	2207.0	15501.0	11791.0	0.0	8362.0	10128.0	1339.0	2743.0	1928.0	14905.0	11294.0	479.0	8109.0	9754.0	1036.0	6739.0
4949.0	10771.0	6994.0	13965.0	8881.0	8362.0	0.0	3735.0	9614.0	10970.0	6778.0	13368.0	8564.0	7860.0	498.0	3809.0	9293.0	4949.0
4395.0	12537.0	8770.0	10481.0	5398.0	10128.0	3735.0	0.0	11361.0	12717.0	8554.0	9885.0	5080.0	9607.0	3479.0	542.0	11040.0	4426.0
7976.0	1607.0	2769.0	15808.0	13028.0	1339.0	9614.0	11361.0	0.0	1792.0	3165.0	15391.0	12531.0	1908.0	9346.0	10991.0	499.0	7976.0
9332.0	462.0	4125.0	16270.0	14503.0	2743.0	10970.0	12717.0	1792.0	0.0	4521.0	15853.0	13887.0	3305.0	10703.0	12347.0	2447.0	9332.0
6388.0	4399.0	535.0	15810.0	10710.0	1928.0	6778.0	8554.0	3165.0	4521.0	0.0	15213.0	10245.0	1650.0	6526.0	8179.0	2862.0	6388.0
8831.0	15503.0	15744.0	596.0	4487.0	14905.0	13368.0	9885.0	15391.0	15853.0	15213.0	0.0	4966.0	14388.0	13110.0	9609.0	15418.0	8831.0
4698.0	13751.0	10775.0	5565.0	497.0	11294.0	8564.0	5080.0	12531.0	13887.0	10245.0	4966.0	0.0	10777.0	8307.0	4806.0	12211.0	4698.0
6222.0	3121.0	1929.0	14984.0	11274.0	479.0	7860.0	9607.0	1908.0	3305.0	1650.0	14388.0	10777.0	0.0	7592.0	9237.0	1598.0	6222.0
4693.0	10518.0	6742.0	13709.0	8625.0	8109.0	498.0	3479.0	9346.0	10703.0	6526.0	13110.0	8307.0	7592.0	0.0	3553.0	9041.0	4693.0
3654.0	12163.0	8395.0	10207.0	5124.0	9754.0	3809.0	542.0	10991.0	12347.0	8179.0	9609.0	4806.0	9237.0	3553.0	0.0	10666.0	3686.0
7656.0	2263.0	2448.0	15835.0	12708.0	1036.0	9293.0	11040.0	499.0	2447.0	2862.0	15418.0	12211.0	1598.0	9041.0	10666.0	0.0	7656.0
0.0	9148.0	6918.0	9426.0	5195.0	6739.0	4949.0	4426.0	7976.0	9332.0	6388.0	8831.0	4698.0	6222.0	4693.0	3686.0	7656.0	0.0
