0.0	9781.0	6405.0	9315.0	11057.0	9259.0	5811.0	9254.0	11261.0	0.0
9781.0	0.0	7409.0	12108.0	16850.0	1478.0	7423.0	12508.0	16984.0	9295.0
6405.0	7409.0	0.0	4532.0	9280.0	6793.0	648.0	5034.0	10237.0	6255.0
9315.0	12108.0	4532.0	0.0	9778.0	11451.0	4866.0	876.0	13236.0	9293.0
11057.0	16850.0	9280.0	9778.0	0.0	16259.0	10315.0	9864.0	5274.0	11167.0
9259.0	1478.0	6793.0	11451.0	16259.0	0.0	6902.0	11987.0	16463.0	8462.0
5811.0	7423.0	648.0	4866.0	10315.0	6902.0	0.0	5181.0	9589.0	5607.0
9254.0	12508.0	5034.0	876.0	9864.0	11987.0	5181.0	0.0	13193.0	9250.0
11261.0	16984.0	10237.0	13236.0	5274.0	16463.0	9589.0	13193.0	0.0	11504.0
0.0	9295.0	6255.0	9293.0	11167.0	8462.0	5607.0	9250.0	11504.0	0.0
