0.0	9436.0	9781.0	8287.0	6405.0	9315.0	9425.0	9259.0	7746.0	5811.0	9254.0	0.0
9436.0	0.0	17615.0	17198.0	14744.0	17886.0	1345.0	16780.0	16845.0	14113.0	18388.0	9372.0
9781.0	17615.0	0.0	13967.0	7409.0	12108.0	17739.0	1478.0	13624.0	7423.0	12508.0	9295.0
8287.0	17198.0	13967.0	0.0	6939.0	3096.0	17101.0	14148.0	872.0	7656.0	3035.0	8404.0
6405.0	14744.0	7409.0	6939.0	0.0	4532.0	14564.0	6793.0	6146.0	648.0	5034.0	6255.0
9315.0	17886.0	12108.0	3096.0	4532.0	0.0	17866.0	11451.0	3405.0	4866.0	876.0	9293.0
9425.0	1345.0	17739.0	17101.0	14564.0	17866.0	0.0	16770.0	16252.0	14102.0	18377.0	9361.0
9259.0	16780.0	1478.0	14148.0	6793.0	11451.0	16770.0	0.0	13666.0	6902.0	11987.0	8462.0
7746.0	16845.0	13624.0	872.0	6146.0	3405.0	16252.0	13666.0	0.0	7313.0	3484.0	8061.0
5811.0	14113.0	7423.0	7656.0	648.0	4866.0	14102.0	6902.0	7313.0	0.0	5181.0	5607.0
9254.0	18388.0	12508.0	3035.0	5034.0	876.0	18377.0	11987.0	3484.0	5181.0	0.0	9250.0
0.0	9372.0	9295.0	8404.0	6255.0	9293.0	9361.0	8462.0	8061.0	5607.0	9250.0	0.0
