0.0	984.0	998.0	878.0	793.0	985.0	1018.0	985.0	841.0	731.0	973.0	0.0
984.0	0.0	1604.0	1688.0	1566.0	1748.0	175.0	1551.0	1654.0	1485.0	1794.0	1027.0
998.0	1604.0	0.0	1261.0	720.0	1108.0	1648.0	234.0	1234.0	695.0	1132.0	1047.0
878.0	1688.0	1261.0	0.0	748.0	382.0	1654.0	1260.0	140.0	740.0	370.0	919.0
793.0	1566.0	720.0	748.0	0.0	489.0	1527.0	660.0	639.0	152.0	535.0	844.0
985.0	1748.0	1108.0	382.0	489.0	0.0	1706.0	1012.0	386.0	519.0	159.0	1004.0
1018.0	175.0	1648.0	1654.0	1527.0	1706.0	0.0	1580.0	1641.0	1514.0	1823.0	1056.0
985.0	1551.0	234.0	1260.0	660.0	1012.0	1580.0	0.0	1200.0	644.0	1075.0	975.0
841.0	1654.0	1234.0	140.0	639.0	386.0	1641.0	1200.0	0.0	713.0	413.0	893.0
731.0	1485.0	695.0	740.0	152.0	519.0	1514.0	644.0	713.0	0.0	492.0	693.0
973.0	1794.0	1132.0	370.0	535.0	159.0	1823.0	1075.0	413.0	492.0	0.0	1010.0
0.0	1027.0	1047.0	919.0	844.0	1004.0	1056.0	975.0	893.0	693.0	1010.0	0.0
