0.0	4436.0	8336.0	10510.0	4006.0	4587.0	3617.0	7059.0	9829.0	3444.0	3782.0	0.0
4436.0	0.0	9410.0	11584.0	2787.0	3988.0	509.0	8133.0	10903.0	2663.0	3545.0	4436.0
8336.0	9410.0	0.0	2700.0	11253.0	5531.0	9085.0	504.0	2832.0	10920.0	5984.0	8336.0
10510.0	11584.0	2700.0	0.0	13362.0	7641.0	11194.0	3503.0	456.0	13029.0	8093.0	10445.0
4006.0	2787.0	11253.0	13362.0	0.0	5796.0	2842.0	9969.0	12738.0	455.0	5331.0	4006.0
4587.0	3988.0	5531.0	7641.0	5796.0	0.0	3630.0	4255.0	7024.0	5465.0	461.0	4587.0
3617.0	509.0	9085.0	11194.0	2842.0	3630.0	0.0	7803.0	10572.0	2512.0	3166.0	3617.0
7059.0	8133.0	504.0	3503.0	9969.0	4255.0	7803.0	0.0	2821.0	9643.0	4707.0	7059.0
9829.0	10903.0	2832.0	456.0	12738.0	7024.0	10572.0	2821.0	0.0	12348.0	7412.0	9764.0
3444.0	2663.0	10920.0	13029.0	455.0	5465.0	2512.0	9643.0	12348.0	0.0	5001.0	3444.0
3782.0	3545.0	5984.0	8093.0	5331.0	461.0	3166.0	4707.0	7412.0	5001.0	0.0	3782.0
0.0	4436.0	8336.0	10445.0	4006.0	4587.0	3617.0	7059.0	9764.0	3444.0	3782.0	0.0
