0.0	668.0	929.0	1108.0	580.0	768.0	597.0	856.0	1031.0	549.0	654.0	0.0
668.0	0.0	1089.0	1259.0	509.0	596.0	296.0	1016.0	1195.0	523.0	553.0	787.0
929.0	1089.0	0.0	355.0	1157.0	617.0	969.0	254.0	273.0	1157.0	573.0	963.0
1108.0	1259.0	355.0	0.0	1321.0	782.0	1133.0	391.0	103.0	1322.0	737.0	1128.0
580.0	509.0	1157.0	1321.0	0.0	652.0	379.0	1112.0	1291.0	123.0	609.0	554.0
768.0	596.0	617.0	782.0	652.0	0.0	464.0	519.0	694.0	670.0	173.0	746.0
597.0	296.0	969.0	1133.0	379.0	464.0	0.0	886.0	1065.0	380.0	422.0	564.0
856.0	1016.0	254.0	391.0	1112.0	519.0	886.0	0.0	333.0	1050.0	465.0	856.0
1031.0	1195.0	273.0	103.0	1291.0	694.0	1065.0	333.0	0.0	1231.0	647.0	1038.0
549.0	523.0	1157.0	1322.0	123.0	670.0	380.0	1050.0	1231.0	0.0	606.0	524.0
654.0	553.0	573.0	737.0	609.0	173.0	422.0	465.0	647.0	606.0	0.0	654.0
0.0	787.0	963.0	1128.0	554.0	746.0	564.0	856.0	1038.0	524.0	654.0	0.0
