0.0	8605.0	9603.0	11242.0	9120.0	8058.0	10524.0	8184.0	8959.0	9635.0	8554.0	7312.0	9959.0	0.0
8605.0	0.0	9114.0	19050.0	4206.0	8644.0	5299.0	993.0	8984.0	17443.0	4425.0	8242.0	4822.0	8605.0
9603.0	9114.0	0.0	20611.0	5975.0	11734.0	4641.0	8791.0	650.0	19004.0	5599.0	11019.0	4354.0	9603.0
11242.0	19050.0	20611.0	0.0	20258.0	14031.0	21588.0	18630.0	19917.0	518.9	19692.0	13314.0	21029.0	11242.0
9120.0	4206.0	5975.0	20258.0	0.0	10227.0	2307.0	3610.0	5801.0	18651.0	566.0	9661.0	1703.0	9120.0
8058.0	8644.0	11734.0	14031.0	10227.0	0.0	11746.0	8308.0	11146.0	12424.0	9698.0	462.0	11171.0	8058.0
10524.0	5299.0	4641.0	21588.0	2307.0	11746.0	0.0	5071.0	4510.0	19982.0	2428.0	11179.0	471.4	10524.0
8184.0	993.0	8791.0	18630.0	3610.0	8308.0	5071.0	0.0	8660.0	17023.0	3729.0	7822.0	4437.0	8184.0
8959.0	8984.0	650.0	19917.0	5801.0	11146.0	4510.0	8660.0	0.0	18311.0	5431.0	10430.0	4223.0	8959.0
9635.0	17443.0	19004.0	518.9	18651.0	12424.0	19982.0	17023.0	18311.0	0.0	18085.0	11707.0	19421.0	9635.0
8554.0	4425.0	5599.0	19692.0	566.0	9698.0	2428.0	3729.0	5431.0	18085.0	0.0	9132.0	1770.0	8554.0
7312.0	8242.0	11019.0	13314.0	9661.0	462.0	11179.0	7822.0	10430.0	11707.0	9132.0	0.0	10605.0	7341.0
9959.0	4822.0	4354.0	21029.0	1703.0	11171.0	471.4	4437.0	4223.0	19421.0	1770.0	10605.0	0.0	9959.0
0.0	8605.0	9603.0	11242.0	9120.0	8058.0	10524.0	8184.0	8959.0	9635.0	8554.0	7341.0	9959.0	0.0
