0.00	999.00	788.00	933.00	948.00	985.00	1375.00	960.00	935.00	1055.00	954.00	814.00	883.00	865.00	891.00	1152.00	859.00	897.00	1011.00	0.00
999.00	0.00	1069.00	1401.00	928.00	159.00	2043.00	798.00	1329.00	614.00	124.00	1161.00	1351.00	994.00	192.00	1820.00	622.00	1271.00	570.00	1096.00
788.00	1069.00	0.00	435.00	1456.00	1037.00	1075.00	1226.00	1314.00	1178.00	999.00	92.00	383.00	1417.00	943.00	852.00	1109.00	1276.00	1134.00	799.00
933.00	1401.00	435.00	0.00	1626.00	1385.00	795.00	1395.00	1475.00	1462.00	1360.00	499.00	103.00	1587.00	1291.00	572.00	1278.00	1437.00	1418.00	957.00
948.00	928.00	1456.00	1626.00	0.00	827.00	1852.00	454.00	901.00	534.00	899.00	1494.00	1563.00	165.00	783.00	1629.00	593.00	875.00	473.00	972.00
985.00	159.00	1037.00	1385.00	827.00	0.00	2062.00	724.00	1316.00	529.00	135.00	1175.00	1370.00	905.00	127.00	1839.00	536.00	1258.00	514.00	1074.00
1375.00	2043.00	1075.00	795.00	1852.00	2062.00	0.00	1960.00	1437.00	2065.00	1963.00	1102.00	662.00	1808.00	1900.00	273.00	1881.00	1374.00	2021.00	1348.00
960.00	798.00	1226.00	1395.00	454.00	724.00	1960.00	0.00	1050.00	405.00	770.00	1305.00	1373.00	435.00	653.00	1777.00	342.00	1023.00	343.00	996.00
935.00	1329.00	1314.00	1475.00	901.00	1316.00	1437.00	1050.00	0.00	1196.00	1236.00	1417.00	1400.00	893.00	1190.00	1121.00	1069.00	121.00	1152.00	920.00
1055.00	614.00	1178.00	1462.00	534.00	529.00	2065.00	405.00	1196.00	0.00	581.00	1281.00	1448.00	626.00	465.00	1917.00	459.00	1180.00	122.00	1137.00
954.00	124.00	999.00	1360.00	899.00	135.00	1963.00	770.00	1236.00	581.00	0.00	1163.00	1326.00	988.00	151.00	1794.00	617.00	1224.00	565.00	1029.00
814.00	1161.00	92.00	499.00	1494.00	1175.00	1102.00	1305.00	1417.00	1281.00	1163.00	0.00	393.00	1395.00	988.00	862.00	1086.00	1253.00	1179.00	777.00
883.00	1351.00	383.00	103.00	1563.00	1370.00	662.00	1373.00	1400.00	1448.00	1326.00	393.00	0.00	1528.00	1238.00	469.00	1219.00	1387.00	1359.00	898.00
865.00	994.00	1417.00	1587.00	165.00	905.00	1808.00	435.00	893.00	626.00	988.00	1395.00	1528.00	0.00	857.00	1596.00	541.00	842.00	547.00	911.00
891.00	192.00	943.00	1291.00	783.00	127.00	1900.00	653.00	1190.00	465.00	151.00	988.00	1238.00	857.00	0.00	1712.00	481.00	1145.00	458.00	947.00
1152.00	1820.00	852.00	572.00	1629.00	1839.00	273.00	1777.00	1121.00	1917.00	1794.00	862.00	469.00	1596.00	1712.00	0.00	1647.00	1140.00	1787.00	1114.00
859.00	622.00	1109.00	1278.00	593.00	536.00	1881.00	342.00	1069.00	459.00	617.00	1086.00	1219.00	541.00	481.00	1647.00	0.00	983.00	354.00	955.00
897.00	1271.00	1276.00	1437.00	875.00	1258.00	1374.00	1023.00	121.00	1180.00	1224.00	1253.00	1387.00	842.00	1145.00	1140.00	983.00	0.00	1102.00	874.00
1011.00	570.00	1134.00	1418.00	473.00	514.00	2021.00	343.00	1152.00	122.00	565.00	1179.00	1359.00	547.00	458.00	1787.00	354.00	1102.00	0.00	1016.00
0.00	1096.00	799.00	957.00	972.00	1074.00	1348.00	996.00	920.00	1137.00	1029.00	777.00	898.00	911.00	947.00	1114.00	955.00	874.00	1016.00	0.00
