0.00	10240.00	6518.00	9090.00	9064.00	10062.00	13291.00	9212.00	8684.00	10741.00	9573.00	6271.00	8715.00	8369.00	9112.00	10380.00	8683.00	7901.00	10562.00	0.00
10240.00	0.00	11910.00	16016.00	11607.00	916.00	24040.00	8679.00	12301.00	6981.00	678.00	12614.00	15641.00	12403.00	1127.00	21129.00	7360.00	11716.00	6802.00	10342.00
6518.00	11910.00	0.00	5454.00	14997.00	10926.00	13498.00	11667.00	14213.00	11577.00	10441.00	704.00	5099.00	14061.00	9976.00	10587.00	11065.00	13430.00	11398.00	6510.00
9090.00	16016.00	5454.00	0.00	17573.00	15165.00	9023.00	14243.00	16602.00	15773.00	14605.00	4846.00	624.00	16637.00	14215.00	6112.00	13640.00	15818.00	15594.00	8899.00
9064.00	11607.00	14997.00	17573.00	0.00	10020.00	20806.00	4805.00	8860.00	5747.00	10769.00	14654.00	17098.00	1254.00	9890.00	17895.00	6499.00	8807.00	5507.00	9298.00
10062.00	916.00	10926.00	15165.00	10020.00	0.00	23225.00	8927.00	11799.00	5421.00	744.00	11641.00	14826.00	10843.00	650.00	20314.00	5800.00	11214.00	6312.00	10277.00
13291.00	24040.00	13498.00	9023.00	20806.00	23225.00	0.00	22279.00	15946.00	23776.00	22607.00	12848.00	8377.00	20338.00	22555.00	2969.00	21643.00	15228.00	23597.00	13196.00
9212.00	8679.00	11667.00	14243.00	4805.00	8927.00	22279.00	0.00	10349.00	4058.00	9081.00	11412.00	13856.00	3839.00	8201.00	19384.00	3254.00	10297.00	3819.00	9305.00
8684.00	12301.00	14213.00	16602.00	8860.00	11799.00	15946.00	10349.00	0.00	11914.00	11634.00	14406.00	16470.00	8438.00	11169.00	12475.00	10653.00	805.00	11735.00	8340.00
10741.00	6981.00	11577.00	15773.00	5747.00	5421.00	23776.00	4058.00	11914.00	0.00	6709.00	12309.00	15444.00	6169.00	5830.00	20933.00	4821.00	11826.00	644.00	10870.00
9573.00	678.00	10441.00	14605.00	10769.00	744.00	22607.00	9081.00	11634.00	6709.00	0.00	11096.00	14231.00	11592.00	879.00	19720.00	6564.00	11039.00	6006.00	9683.00
6271.00	12614.00	704.00	4846.00	14654.00	11641.00	12848.00	11412.00	14406.00	12309.00	11096.00	0.00	4212.00	13524.00	10045.00	9700.00	10528.00	12892.00	11467.00	5973.00
8715.00	15641.00	5099.00	624.00	17098.00	14826.00	8377.00	13856.00	16470.00	15444.00	14231.00	4212.00	0.00	16262.00	14177.00	5488.00	13265.00	15382.00	15219.00	8524.00
8369.00	12403.00	14061.00	16637.00	1254.00	10843.00	20338.00	3839.00	8438.00	6169.00	11592.00	13524.00	16262.00	0.00	10688.00	17451.00	5672.00	8364.00	6305.00	8473.00
9112.00	1127.00	9976.00	14215.00	9890.00	650.00	22555.00	8201.00	11169.00	5830.00	879.00	10045.00	14177.00	10688.00	0.00	19259.00	5669.00	10573.00	6181.00	9222.00
10380.00	21129.00	10587.00	6112.00	17895.00	20314.00	2969.00	19384.00	12475.00	20933.00	19720.00	9700.00	5488.00	17451.00	19259.00	0.00	18748.00	12333.00	20702.00	10301.00
8683.00	7360.00	11065.00	13640.00	6499.00	5800.00	21643.00	3254.00	10653.00	4821.00	6564.00	10528.00	13265.00	5672.00	5669.00	18748.00	0.00	10169.00	4127.00	9178.00
7901.00	11716.00	13430.00	15818.00	8807.00	11214.00	15228.00	10297.00	805.00	11826.00	11039.00	12892.00	15382.00	8364.00	10573.00	12333.00	10169.00	0.00	11841.00	7845.00
10562.00	6802.00	11398.00	15594.00	5507.00	6312.00	23597.00	3819.00	11735.00	644.00	6006.00	11467.00	15219.00	6305.00	6181.00	20702.00	4127.00	11841.00	0.00	10226.00
0.00	10342.00	6510.00	8899.00	9298.00	10277.00	13196.00	9305.00	8340.00	10870.00	9683.00	5973.00	8524.00	8473.00	9222.00	10301.00	9178.00	7845.00	10226.00	0.00
