0.0	693.0	983.0	818.0	771.0	955.0	766.0	598.0	953.0	715.0	719.0	879.0	815.0	0.0
693.0	0.0	594.0	536.0	1229.0	1252.0	465.0	178.0	565.0	539.0	1196.0	1194.0	516.0	676.0
983.0	594.0	0.0	634.0	1370.0	1742.0	440.0	671.0	84.0	638.0	1337.0	1667.0	501.0	969.0
818.0	536.0	634.0	0.0	1058.0	1516.0	366.0	549.0	625.0	167.0	1024.0	1441.0	322.0	779.0
771.0	1229.0	1370.0	1058.0	0.0	543.0	1172.0	1160.0	1388.0	955.0	149.0	467.0	1189.0	832.0
955.0	1252.0	1742.0	1516.0	543.0	0.0	1490.0	1181.0	1695.0	1428.0	566.0	302.0	1539.0	1011.0
766.0	465.0	440.0	366.0	1172.0	1490.0	0.0	468.0	430.0	402.0	1146.0	1470.0	104.0	772.0
598.0	178.0	671.0	549.0	1160.0	1181.0	468.0	0.0	641.0	429.0	1106.0	1148.0	505.0	575.0
953.0	565.0	84.0	625.0	1388.0	1695.0	430.0	641.0	0.0	629.0	1328.0	1640.0	475.0	943.0
715.0	539.0	638.0	167.0	955.0	1428.0	402.0	429.0	629.0	0.0	903.0	1319.0	379.0	660.0
719.0	1196.0	1337.0	1024.0	149.0	566.0	1146.0	1106.0	1328.0	903.0	0.0	482.0	1147.0	758.0
879.0	1194.0	1667.0	1441.0	467.0	302.0	1470.0	1148.0	1640.0	1319.0	482.0	0.0	1491.0	936.0
815.0	516.0	501.0	322.0	1189.0	1539.0	104.0	505.0	475.0	379.0	1147.0	1491.0	0.0	796.0
0.0	676.0	969.0	779.0	832.0	1011.0	772.0	575.0	943.0	660.0	758.0	936.0	796.0	0.0
